GT1_091809	chr14:22926133-22926552	-
GT1_091810	chr14:22926702-22927660	-
GT1_091811	chr14:22927526-22927660	-
GT1_091812	chr14:22928497-22928615	-
GT1_091813	chr14:22947868-22948013	-
GT1_091814	chr14:22947868-22948033	-
GT1_091815	chr14:22951555-22951689	-
GT1_091816	chr14:22952541-22952683	-
GT1_091817	chr14:22974047-22974115	-
GT1_091818	chr14:22975707-22975844	-
GT1_091819	chr14:22975707-22976141	-
GT1_091820	chr14:22976086-22976145	-
GT1_091821	chr14:22987903-22988015	-
GT1_091822	chr14:22989542-22989594	+
GT1_091823	chr14:22989742-22989845	-
GT1_091824	chr14:22989742-22989916	-
GT1_091825	chr14:22990066-22990127	-
GT1_091826	chr14:22999957-23000117	-
GT1_091827	chr14:23027745-23027829	-
GT1_091828	chr14:23049027-23049275	-
GT1_091829	chr14:23054506-23054673	-
GT1_091830	chr14:23062168-23062275	-
GT1_091831	chr14:23067304-23068671	-
GT1_091832	chr14:23067304-23068701	-
GT1_091833	chr14:23067304-23068464	-
GT1_091834	chr14:23067314-23068701	-
GT1_091835	chr14:23067314-23068464	-
GT1_091836	chr14:23067314-23068671	-
GT1_091837	chr14:23071125-23071397	-
GT1_091838	chr14:23071125-23074086	-
GT1_091839	chr14:23071125-23072245	-
GT1_091840	chr14:23071125-23072739	-
GT1_091841	chr14:23071125-23071707	-
GT1_091842	chr14:23071125-23073630	-
GT1_091843	chr14:23071125-23071182	-
GT1_091844	chr14:23071125-23073485	-
GT1_091845	chr14:23071125-23072408	-
GT1_091846	chr14:23071125-23073655	-
GT1_091847	chr14:23071125-23075654	-
GT1_091848	chr14:23071125-23076548	-
GT1_091849	chr14:23071125-23071575	-
GT1_091850	chr14:23071125-23075945	-
GT1_091851	chr14:23071125-23073419	-
GT1_091852	chr14:23071125-23071715	-
GT1_091853	chr14:23071125-23071226	-
GT1_091854	chr14:23071125-23071154	-
GT1_091855	chr14:23071125-23073399	-
GT1_091856	chr14:23071125-23071603	-
GT1_091857	chr14:23071125-23071186	-
GT1_091858	chr14:23071125-23071688	-
GT1_091859	chr14:23071125-23073866	-
GT1_091860	chr14:23071125-23071255	-
GT1_091861	chr14:23071125-23073792	-
GT1_091862	chr14:23071125-23071599	-
GT1_091863	chr14:23071125-23076352	-
GT1_091864	chr14:23071125-23075208	-
GT1_091865	chr14:23071125-23073547	-
GT1_091866	chr14:23071125-23073532	-
GT1_091867	chr14:23071125-23071555	-
GT1_091868	chr14:23071427-23076551	-
GT1_091869	chr14:23074132-23076551	-
GT1_091870	chr14:23076470-23076551	-
GT1_091871	chr14:23081748-23081836	-
GT1_091872	chr14:23089982-23090101	-
GT1_091873	chr14:23090213-23090353	-
GT1_091874	chr14:23092521-23092637	-
GT1_091875	chr14:23093479-23093544	-
GT1_091876	chr14:23095826-23096021	+
GT1_091877	chr14:23095826-23095950	+
GT1_091878	chr14:23100502-23100681	-
GT1_091879	chr14:23101292-23101564	-
GT1_091880	chr14:23129650-23129799	-
GT1_091881	chr14:23136018-23136862	-
GT1_091882	chr14:23139424-23139547	-
GT1_091883	chr14:23140471-23140624	-
GT1_091884	chr14:23240345-23240445	+
GT1_091885	chr14:23260659-23260687	+
GT1_091886	chr14:23260659-23261213	+
GT1_091887	chr14:23262665-23262711	+
GT1_091888	chr14:23262928-23262970	+
GT1_091889	chr14:23264174-23264234	+
GT1_091890	chr14:23268056-23268774	+
GT1_091891	chr14:23268661-23268774	+
GT1_091892	chr14:23268924-23268963	+
GT1_091893	chr14:23276204-23276348	-
GT1_091894	chr14:23300107-23300864	-
GT1_091895	chr14:23300758-23300864	-
GT1_091896	chr14:23320832-23321820	+
GT1_091897	chr14:23323965-23324052	+
GT1_091898	chr14:23325247-23325270	+
GT1_091899	chr14:23325247-23325747	+
GT1_091900	chr14:23347891-23347996	-
GT1_091901	chr14:23348161-23348306	-
GT1_091902	chr14:23348506-23348546	-
GT1_091903	chr14:23348506-23348671	-
GT1_091904	chr14:23351752-23351855	-
GT1_091905	chr14:23355881-23355973	-
GT1_091906	chr14:23358876-23358965	-
GT1_091907	chr14:23360141-23360281	-
GT1_091908	chr14:23360555-23360833	-
GT1_091909	chr14:23360555-23364765	-
GT1_091910	chr14:23364656-23364765	-
GT1_091911	chr14:23378669-23378869	+
GT1_091912	chr14:23379031-23379123	+
GT1_091913	chr14:23384218-23384478	-
GT1_091914	chr14:23384218-23384441	-
GT1_091915	chr14:23384218-23384717	-
GT1_091916	chr14:23384218-23384519	-
GT1_091917	chr14:23384442-23384636	-
GT1_091918	chr14:23384442-23384702	-
GT1_091919	chr14:23384442-23384472	-
GT1_091920	chr14:23384442-23384717	-
GT1_091921	chr14:23384442-23384548	-
GT1_091922	chr14:23384442-23384464	-
GT1_091923	chr14:23384442-23384470	-
GT1_091924	chr14:23384442-23384473	-
GT1_091925	chr14:23384442-23384690	-
GT1_091926	chr14:23384442-23384529	-
GT1_091927	chr14:23384442-23384502	-
GT1_091928	chr14:23384442-23384480	-
GT1_091929	chr14:23384442-23384557	-
GT1_091930	chr14:23384442-23384699	-
GT1_091931	chr14:23384442-23384582	-
GT1_091932	chr14:23384442-23384482	-
GT1_091933	chr14:23384442-23384701	-
GT1_091934	chr14:23384442-23384673	-
GT1_091935	chr14:23384442-23384474	-
GT1_091936	chr14:23384442-23384458	-
GT1_091937	chr14:23384442-23384453	-
GT1_091938	chr14:23384442-23384603	-
GT1_091939	chr14:23384442-23384687	-
GT1_091940	chr14:23384442-23384509	-
GT1_091941	chr14:23384442-23384455	-
GT1_091942	chr14:23384442-23384715	-
GT1_091943	chr14:23384442-23384615	-
GT1_091944	chr14:23384442-23384525	-
GT1_091945	chr14:23384442-23384689	-
GT1_091946	chr14:23384442-23384594	-
GT1_091947	chr14:23384442-23384561	-
GT1_091948	chr14:23384442-23384684	-
GT1_091949	chr14:23384442-23384468	-
GT1_091950	chr14:23384442-23384465	-
GT1_091951	chr14:23384442-23384503	-
GT1_091952	chr14:23384442-23384648	-
GT1_091953	chr14:23384442-23384510	-
GT1_091954	chr14:23384442-23384471	-
GT1_091955	chr14:23384442-23384506	-
GT1_091956	chr14:23384442-23384485	-
GT1_091957	chr14:23384442-23384507	-
GT1_091958	chr14:23384442-23384573	-
GT1_091959	chr14:23384442-23384492	-
GT1_091960	chr14:23384442-23384513	-
GT1_091961	chr14:23384442-23384704	-
GT1_091962	chr14:23384442-23384681	-
GT1_091963	chr14:23384442-23384488	-
GT1_091964	chr14:23384442-23384496	-
GT1_091965	chr14:23384442-23384578	-
GT1_091966	chr14:23384442-23384494	-
GT1_091967	chr14:23384442-23384541	-
GT1_091968	chr14:23384442-23384456	-
GT1_091969	chr14:23384442-23384524	-
GT1_091970	chr14:23384442-23384646	-
GT1_091971	chr14:23384442-23384553	-
GT1_091972	chr14:23384442-23384551	-
GT1_091973	chr14:23384442-23384526	-
GT1_091974	chr14:23384442-23384570	-
GT1_091975	chr14:23384442-23384479	-
GT1_091976	chr14:23384442-23384486	-
GT1_091977	chr14:23384442-23384497	-
GT1_091978	chr14:23384442-23384476	-
GT1_091979	chr14:23384442-23384459	-
GT1_091980	chr14:23384442-23384500	-
GT1_091981	chr14:23384442-23384537	-
GT1_091982	chr14:23384442-23384531	-
GT1_091983	chr14:23384442-23384554	-
GT1_091984	chr14:23384442-23384495	-
GT1_091985	chr14:23384442-23384521	-
GT1_091986	chr14:23384442-23384695	-
GT1_091987	chr14:23384442-23384696	-
GT1_091988	chr14:23384442-23384519	-
GT1_091989	chr14:23384442-23384523	-
GT1_091990	chr14:23384442-23384627	-
GT1_091991	chr14:23384442-23384478	-
GT1_091992	chr14:23384442-23384520	-
GT1_091993	chr14:23384547-23384717	-
GT1_091994	chr14:23384579-23384717	-
GT1_091995	chr14:23384596-23384717	-
GT1_091996	chr14:23384597-23384717	-
GT1_091997	chr14:23384604-23384717	-
GT1_091998	chr14:23384646-23384717	-
GT1_091999	chr14:23384648-23384717	-
GT1_092000	chr14:23384654-23384717	-
GT1_092001	chr14:23384661-23384717	-
GT1_092002	chr14:23384678-23384717	-
GT1_092003	chr14:23384680-23384717	-
GT1_092004	chr14:23384682-23384717	-
GT1_092005	chr14:23384683-23384717	-
GT1_092006	chr14:23384684-23384717	-
GT1_092007	chr14:23384688-23384717	-
GT1_092008	chr14:23386315-23386544	-
GT1_092009	chr14:23386315-23386437	-
GT1_092010	chr14:23386315-23386817	-
GT1_092011	chr14:23386315-23386494	-
GT1_092012	chr14:23386315-23386429	-
GT1_092013	chr14:23386315-23386332	-
GT1_092014	chr14:23386315-23386530	-
GT1_092015	chr14:23386315-23386409	-
GT1_092016	chr14:23386315-23386454	-
GT1_092017	chr14:23386315-23386541	-
GT1_092018	chr14:23386315-23386447	-
GT1_092019	chr14:23386315-23386344	-
GT1_092020	chr14:23386315-23386411	-
GT1_092021	chr14:23386315-23386532	-
GT1_092022	chr14:23386315-23386347	-
GT1_092023	chr14:23386315-23386524	-
GT1_092024	chr14:23386315-23387617	-
GT1_092025	chr14:23386315-23386625	-
GT1_092026	chr14:23386315-23387549	-
GT1_092027	chr14:23386315-23386473	-
GT1_092028	chr14:23386315-23386416	-
GT1_092029	chr14:23386315-23386326	-
GT1_092030	chr14:23386315-23386602	-
GT1_092031	chr14:23386315-23386353	-
GT1_092032	chr14:23386315-23386457	-
GT1_092033	chr14:23386315-23386389	-
GT1_092034	chr14:23386315-23386512	-
GT1_092035	chr14:23386315-23386533	-
GT1_092036	chr14:23386315-23386780	-
GT1_092037	chr14:23386315-23386611	-
GT1_092038	chr14:23386315-23386560	-
GT1_092039	chr14:23386315-23386540	-
GT1_092040	chr14:23386315-23386596	-
GT1_092041	chr14:23386315-23386575	-
GT1_092042	chr14:23386315-23387653	-
GT1_092043	chr14:23386315-23386545	-
GT1_092044	chr14:23386315-23386336	-
GT1_092045	chr14:23386315-23386395	-
GT1_092046	chr14:23386315-23386581	-
GT1_092047	chr14:23386315-23386554	-
GT1_092048	chr14:23386315-23386349	-
GT1_092049	chr14:23386315-23386521	-
GT1_092050	chr14:23386315-23386548	-
GT1_092051	chr14:23386315-23386962	-
GT1_092052	chr14:23386315-23386406	-
GT1_092053	chr14:23386315-23386623	-
GT1_092054	chr14:23386315-23386410	-
GT1_092055	chr14:23389393-23389479	-
GT1_092056	chr14:23389393-23389719	-
GT1_092057	chr14:23389393-23389506	-
GT1_092058	chr14:23389393-23389488	-
GT1_092059	chr14:23389393-23389401	-
GT1_092060	chr14:23389393-23389427	-
GT1_092061	chr14:23389393-23389511	-
GT1_092062	chr14:23389393-23389494	-
GT1_092063	chr14:23389393-23389508	-
GT1_092064	chr14:23389393-23389410	-
GT1_092065	chr14:23389393-23389482	-
GT1_092066	chr14:23389393-23389530	-
GT1_092067	chr14:23396284-23396420	-
GT1_092068	chr14:23396963-23399037	-
GT1_092069	chr14:23396963-23404361	-
GT1_092070	chr14:23396963-23397550	-
GT1_092071	chr14:23396963-23402475	-
GT1_092072	chr14:23396963-23397111	-
GT1_092073	chr14:23396963-23399665	-
GT1_092074	chr14:23396963-23397613	-
GT1_092075	chr14:23396963-23398444	-
GT1_092076	chr14:23396963-23400426	-
GT1_092077	chr14:23396963-23402800	-
GT1_092078	chr14:23396963-23409612	-
GT1_092079	chr14:23396963-23397257	-
GT1_092080	chr14:23396963-23402602	-
GT1_092081	chr14:23396963-23396993	-
GT1_092082	chr14:23396963-23397081	-
GT1_092083	chr14:23396963-23397024	-
GT1_092084	chr14:23396963-23397646	-
GT1_092085	chr14:23396963-23397406	-
GT1_092086	chr14:23396963-23397910	-
GT1_092087	chr14:23396963-23397919	-
GT1_092088	chr14:23396963-23397916	-
GT1_092089	chr14:23396963-23400771	-
GT1_092090	chr14:23396963-23400342	-
GT1_092091	chr14:23396963-23397048	-
GT1_092092	chr14:23396963-23403446	-
GT1_092093	chr14:23396963-23397606	-
GT1_092094	chr14:23396963-23402750	-
GT1_092095	chr14:23396963-23396985	-
GT1_092096	chr14:23396963-23399227	-
GT1_092097	chr14:23396963-23397592	-
GT1_092098	chr14:23396963-23409662	-
GT1_092099	chr14:23396963-23397763	-
GT1_092100	chr14:23396963-23403778	-
GT1_092101	chr14:23396963-23397080	-
GT1_092102	chr14:23396963-23397147	-
GT1_092103	chr14:23396963-23397922	-
GT1_092104	chr14:23396963-23398989	-
GT1_092105	chr14:23396963-23400977	-
GT1_092106	chr14:23396963-23399774	-
GT1_092107	chr14:23396963-23397242	-
GT1_092108	chr14:23396963-23397003	-
GT1_092109	chr14:23396963-23397133	-
GT1_092110	chr14:23397170-23397957	-
GT1_092111	chr14:23397170-23397681	-
GT1_092112	chr14:23397170-23402800	-
GT1_092113	chr14:23397170-23397939	-
GT1_092114	chr14:23397170-23397242	-
GT1_092115	chr14:23397170-23399779	-
GT1_092116	chr14:23397170-23397592	-
GT1_092117	chr14:23397170-23400426	-
GT1_092118	chr14:23397170-23397910	-
GT1_092119	chr14:23397170-23401411	-
GT1_092120	chr14:23397170-23397406	-
GT1_092121	chr14:23397170-23399774	-
GT1_092122	chr14:23397170-23398127	-
GT1_092123	chr14:23397170-23399143	-
GT1_092124	chr14:23397170-23400977	-
GT1_092125	chr14:23397170-23397801	-
GT1_092126	chr14:23397170-23399010	-
GT1_092127	chr14:23397170-23397646	-
GT1_092128	chr14:23397170-23397257	-
GT1_092129	chr14:23397170-23397916	-
GT1_092130	chr14:23397170-23397919	-
GT1_092131	chr14:23397170-23397613	-
GT1_092132	chr14:23397170-23409612	-
GT1_092133	chr14:23397170-23398027	-
GT1_092134	chr14:23397170-23397945	-
GT1_092135	chr14:23397170-23399169	-
GT1_092136	chr14:23397170-23405337	-
GT1_092137	chr14:23397170-23403778	-
GT1_092138	chr14:23397170-23398447	-
GT1_092139	chr14:23397170-23399227	-
GT1_092140	chr14:23397170-23397550	-
GT1_092141	chr14:23397170-23397922	-
GT1_092142	chr14:23397170-23404822	-
GT1_092143	chr14:23397170-23399037	-
GT1_092144	chr14:23397170-23405127	-
GT1_092145	chr14:23397170-23397176	-
GT1_092146	chr14:23397170-23404388	-
GT1_092147	chr14:23397170-23397606	-
GT1_092148	chr14:23397170-23399003	-
GT1_092149	chr14:23398728-23399037	-
GT1_092150	chr14:23402697-23402746	-
GT1_092151	chr14:23402697-23402744	-
GT1_092152	chr14:23402697-23403432	-
GT1_092153	chr14:23402697-23404388	-
GT1_092154	chr14:23402697-23404822	-
GT1_092155	chr14:23402697-23402750	-
GT1_092156	chr14:23402697-23405770	-
GT1_092157	chr14:23402697-23408325	-
GT1_092158	chr14:23402697-23403764	-
GT1_092159	chr14:23402697-23403446	-
GT1_092160	chr14:23402697-23407236	-
GT1_092161	chr14:23402697-23403681	-
GT1_092162	chr14:23402697-23405904	-
GT1_092163	chr14:23402697-23404731	-
GT1_092164	chr14:23402697-23405379	-
GT1_092165	chr14:23402697-23404405	-
GT1_092166	chr14:23402697-23404470	-
GT1_092167	chr14:23402697-23402711	-
GT1_092168	chr14:23402697-23405337	-
GT1_092169	chr14:23402697-23405127	-
GT1_092170	chr14:23402697-23403279	-
GT1_092171	chr14:23402697-23402800	-
GT1_092172	chr14:23402697-23402714	-
GT1_092173	chr14:23402697-23403778	-
GT1_092174	chr14:23402697-23404361	-
GT1_092175	chr14:23402697-23403378	-
GT1_092176	chr14:23403348-23403389	-
GT1_092177	chr14:23403348-23404470	-
GT1_092178	chr14:23403348-23405127	-
GT1_092179	chr14:23403348-23403396	-
GT1_092180	chr14:23403348-23404370	-
GT1_092181	chr14:23403348-23404806	-
GT1_092182	chr14:23403348-23404748	-
GT1_092183	chr14:23403348-23404388	-
GT1_092184	chr14:23403348-23403378	-
GT1_092185	chr14:23403348-23403778	-
GT1_092186	chr14:23403348-23404343	-
GT1_092187	chr14:23403348-23403392	-
GT1_092188	chr14:23403348-23403681	-
GT1_092189	chr14:23403348-23403432	-
GT1_092190	chr14:23403348-23403363	-
GT1_092191	chr14:23403348-23403592	-
GT1_092192	chr14:23403348-23404731	-
GT1_092193	chr14:23403348-23404361	-
GT1_092194	chr14:23403348-23403446	-
GT1_092195	chr14:23403348-23404405	-
GT1_092196	chr14:23403348-23403360	-
GT1_092197	chr14:23403348-23404013	-
GT1_092198	chr14:23403348-23404822	-
GT1_092199	chr14:23403348-23404717	-
GT1_092200	chr14:23403715-23403778	-
GT1_092201	chr14:23404711-23404822	-
GT1_092202	chr14:23405627-23406190	-
GT1_092203	chr14:23405627-23405770	-
GT1_092204	chr14:23405627-23405722	-
GT1_092205	chr14:23405627-23406941	-
GT1_092206	chr14:23405627-23408389	-
GT1_092207	chr14:23405627-23407236	-
GT1_092208	chr14:23405627-23405677	-
GT1_092209	chr14:23405627-23408153	-
GT1_092210	chr14:23405627-23408252	-
GT1_092211	chr14:23405627-23409662	-
GT1_092212	chr14:23405627-23406083	-
GT1_092213	chr14:23405627-23405752	-
GT1_092214	chr14:23405627-23406678	-
GT1_092215	chr14:23405627-23405844	-
GT1_092216	chr14:23405627-23406971	-
GT1_092217	chr14:23405627-23406296	-
GT1_092218	chr14:23405627-23405746	-
GT1_092219	chr14:23405627-23405904	-
GT1_092220	chr14:23405627-23408476	-
GT1_092221	chr14:23405627-23405919	-
GT1_092222	chr14:23405627-23406791	-
GT1_092223	chr14:23405627-23411265	-
GT1_092224	chr14:23405627-23407331	-
GT1_092225	chr14:23405627-23408325	-
GT1_092226	chr14:23405627-23408364	-
GT1_092227	chr14:23405627-23409612	-
GT1_092228	chr14:23405627-23406193	-
GT1_092229	chr14:23405627-23405676	-
GT1_092230	chr14:23405627-23406585	-
GT1_092231	chr14:23405627-23407267	-
GT1_092232	chr14:23405627-23407115	-
GT1_092233	chr14:23405627-23408386	-
GT1_092234	chr14:23405627-23405822	-
GT1_092235	chr14:23405627-23405755	-
GT1_092236	chr14:23405627-23405879	-
GT1_092237	chr14:23405627-23405734	-
GT1_092238	chr14:23405627-23407608	-
GT1_092239	chr14:23405627-23412871	-
GT1_092240	chr14:23405627-23407049	-
GT1_092241	chr14:23405627-23405713	-
GT1_092242	chr14:23411983-23412142	+
GT1_092243	chr14:23415381-23415832	-
GT1_092244	chr14:23415495-23415832	-
GT1_092245	chr14:23415629-23415832	-
GT1_092246	chr14:23415629-23418406	-
GT1_092247	chr14:23415644-23415832	-
GT1_092248	chr14:23415650-23415832	-
GT1_092249	chr14:23415658-23415832	-
GT1_092250	chr14:23415683-23415832	-
GT1_092251	chr14:23415687-23415832	-
GT1_092252	chr14:23415695-23415832	-
GT1_092253	chr14:23415696-23415832	-
GT1_092254	chr14:23415697-23415832	-
GT1_092255	chr14:23415708-23415832	-
GT1_092256	chr14:23415713-23415832	-
GT1_092257	chr14:23415716-23415832	-
GT1_092258	chr14:23415721-23415832	-
GT1_092259	chr14:23415726-23415832	-
GT1_092260	chr14:23415733-23415832	-
GT1_092261	chr14:23415740-23415832	-
GT1_092262	chr14:23415767-23415832	-
GT1_092263	chr14:23415779-23415832	-
GT1_092264	chr14:23415785-23415832	-
GT1_092265	chr14:23415787-23415832	-
GT1_092266	chr14:23415801-23415832	-
GT1_092267	chr14:23415806-23415832	-
GT1_092268	chr14:23415807-23415832	-
GT1_092269	chr14:23416004-23418406	-
GT1_092270	chr14:23416375-23418406	-
GT1_092271	chr14:23416868-23418406	-
GT1_092272	chr14:23417153-23418406	-
GT1_092273	chr14:23417296-23418406	-
GT1_092274	chr14:23417503-23418406	-
GT1_092275	chr14:23417760-23418406	-
GT1_092276	chr14:23417884-23418406	-
GT1_092277	chr14:23418206-23418406	-
GT1_092278	chr14:23418209-23418406	-
GT1_092279	chr14:23418210-23418406	-
GT1_092280	chr14:23418215-23418406	-
GT1_092281	chr14:23418258-23418406	-
GT1_092282	chr14:23418270-23418406	-
GT1_092283	chr14:23418278-23418406	-
GT1_092284	chr14:23418302-23418406	-
GT1_092285	chr14:23418317-23418406	-
GT1_092286	chr14:23418323-23418406	-
GT1_092287	chr14:23418342-23418406	-
GT1_092288	chr14:23424769-23425024	-
GT1_092289	chr14:23424931-23425078	+
GT1_092290	chr14:23424934-23425078	+
GT1_092291	chr14:23425282-23425818	-
GT1_092292	chr14:23425693-23425818	-
GT1_092293	chr14:23425694-23425818	-
GT1_092294	chr14:23425695-23426081	-
GT1_092295	chr14:23425695-23425818	-
GT1_092296	chr14:23425765-23425818	-
GT1_092297	chr14:23425780-23425818	-
GT1_092298	chr14:23425960-23426081	-
GT1_092299	chr14:23425962-23426081	-
GT1_092300	chr14:23425964-23426081	-
GT1_092301	chr14:23426037-23426081	-
GT1_092302	chr14:23426777-23426864	-
GT1_092303	chr14:23429229-23429913	-
GT1_092304	chr14:23429458-23429913	-
GT1_092305	chr14:23429726-23429913	-
GT1_092306	chr14:23429746-23429913	-
GT1_092307	chr14:23429775-23430663	-
GT1_092308	chr14:23429775-23429913	-
GT1_092309	chr14:23429902-23429913	-
GT1_092310	chr14:23430218-23430663	-
GT1_092311	chr14:23430560-23430663	-
GT1_092312	chr14:23430901-23430999	-
GT1_092313	chr14:23431585-23431677	-
GT1_092314	chr14:23432479-23432506	-
GT1_092315	chr14:23432479-23432795	-
GT1_092316	chr14:23432639-23432795	-
GT1_092317	chr14:23432643-23432795	-
GT1_092318	chr14:23432644-23432795	-
GT1_092319	chr14:23432645-23432795	-
GT1_092320	chr14:23432689-23432795	-
GT1_092321	chr14:23432730-23432795	-
GT1_092322	chr14:23434194-23434249	-
GT1_092323	chr14:23470042-23470101	+
GT1_092324	chr14:23471068-23471143	+
GT1_092325	chr14:23475558-23475642	+
GT1_092326	chr14:23475558-23475646	+
GT1_092327	chr14:23475726-23475778	+
GT1_092328	chr14:23475731-23475778	+
GT1_092329	chr14:23475752-23475778	+
GT1_092330	chr14:23477200-23477356	+
GT1_092331	chr14:23528629-23528714	-
GT1_092332	chr14:23530884-23531019	-
GT1_092333	chr14:23556743-23557304	+
GT1_092334	chr14:23556743-23557039	+
GT1_092335	chr14:23556753-23557304	+
GT1_092336	chr14:23557421-23557513	+
GT1_092337	chr14:23559938-23560036	-
GT1_092338	chr14:23560657-23560771	-
GT1_092339	chr14:23560657-23561431	-
GT1_092340	chr14:23561296-23561431	-
GT1_092341	chr14:23561962-23562107	-
GT1_092342	chr14:23561962-23562066	-
GT1_092343	chr14:23561962-23562053	-
GT1_092344	chr14:23563200-23563282	-
GT1_092345	chr14:23563200-23563302	-
GT1_092346	chr14:23563584-23563609	-
GT1_092347	chr14:23563584-23563638	-
GT1_092348	chr14:23563714-23563856	-
GT1_092349	chr14:23563716-23563856	-
GT1_092350	chr14:23563716-23563853	-
GT1_092351	chr14:23563716-23563820	-
GT1_092352	chr14:23565324-23565342	-
GT1_092353	chr14:23565816-23565892	-
GT1_092354	chr14:23566562-23566686	-
GT1_092355	chr14:23566601-23566686	-
GT1_092356	chr14:23577869-23577994	-
GT1_092357	chr14:23627657-23628223	+
GT1_092358	chr14:23627657-23627778	+
GT1_092359	chr14:23638827-23638975	+
GT1_092360	chr14:23638827-23639004	+
GT1_092361	chr14:23640275-23640431	+
GT1_092362	chr14:23644827-23644882	+
GT1_092363	chr14:23644827-23644886	+
GT1_092364	chr14:23729277-23729424	-
GT1_092365	chr14:23953309-23953419	-
GT1_092366	chr14:23953309-23954033	-
GT1_092367	chr14:23953574-23954033	-
GT1_092368	chr14:23953774-23954033	-
GT1_092369	chr14:23958880-23959031	+
GT1_092370	chr14:24000863-24000933	+
GT1_092371	chr14:24000863-24000942	+
GT1_092372	chr14:24000863-24000986	+
GT1_092373	chr14:24000863-24000958	+
GT1_092374	chr14:24000863-24001084	+
GT1_092375	chr14:24001033-24001517	+
GT1_092376	chr14:24001382-24001517	+
GT1_092377	chr14:24001384-24001517	+
GT1_092378	chr14:24001407-24001517	+
GT1_092379	chr14:24001418-24001517	+
GT1_092380	chr14:24001435-24001517	+
GT1_092381	chr14:24001448-24001517	+
GT1_092382	chr14:24001449-24001517	+
GT1_092383	chr14:24001465-24001517	+
GT1_092384	chr14:24001478-24001517	+
GT1_092385	chr14:24001491-24001517	+
GT1_092386	chr14:24001498-24001517	+
GT1_092387	chr14:24001500-24001517	+
GT1_092388	chr14:24001502-24001517	+
GT1_092389	chr14:24001503-24001517	+
GT1_092390	chr14:24001511-24001517	+
GT1_092391	chr14:24052323-24052438	+
GT1_092392	chr14:24054088-24054138	+
GT1_092393	chr14:24055237-24055310	+
GT1_092394	chr14:24056807-24057024	+
GT1_092395	chr14:24056899-24057024	+
GT1_092396	chr14:24056915-24057024	+
GT1_092397	chr14:24057803-24057879	+
GT1_092398	chr14:24058890-24058986	+
GT1_092399	chr14:24059270-24059442	+
GT1_092400	chr14:24059664-24059732	+
GT1_092401	chr14:24060628-24060756	+
GT1_092402	chr14:24064686-24064814	+
GT1_092403	chr14:24065622-24065750	+
GT1_092404	chr14:24072933-24073104	+
GT1_092405	chr14:24074706-24074795	+
GT1_092406	chr14:24075172-24075276	+
GT1_092407	chr14:24075505-24075591	+
GT1_092408	chr14:24075827-24075886	+
GT1_092409	chr14:24076360-24076414	+
GT1_092410	chr14:24076360-24076557	+
GT1_092411	chr14:24076506-24076557	+
GT1_092412	chr14:24076506-24076681	+
GT1_092413	chr14:24077593-24077767	+
GT1_092414	chr14:24084520-24084745	-
GT1_092415	chr14:24094766-24094845	+
GT1_092416	chr14:24098203-24098387	+
GT1_092417	chr14:24099049-24099236	+
GT1_092418	chr14:24099995-24100213	+
GT1_092419	chr14:24103160-24103255	+
GT1_092420	chr14:24117668-24117732	+
GT1_092421	chr14:24118750-24118804	+
GT1_092422	chr14:24119559-24119616	+
GT1_092423	chr14:24120838-24120991	+
GT1_092424	chr14:24138474-24138560	+
GT1_092425	chr14:24138474-24138568	+
GT1_092426	chr14:24139730-24139854	+
GT1_092427	chr14:24141107-24141149	-
GT1_092428	chr14:24143975-24144029	-
GT1_092429	chr14:24144192-24144259	-
GT1_092430	chr14:24145058-24145155	-
GT1_092431	chr14:24146208-24146240	-
GT1_092432	chr14:24148258-24148477	+
GT1_092433	chr14:24148258-24148413	+
GT1_092434	chr14:24148642-24148701	+
GT1_092435	chr14:24150061-24150448	+
GT1_092436	chr14:24152444-24155032	+
GT1_092437	chr14:24154953-24155032	+
GT1_092438	chr14:24157290-24157404	+
GT1_092439	chr14:24157832-24158011	+
GT1_092440	chr14:24157898-24158011	+
GT1_092441	chr14:24158142-24158199	+
GT1_092442	chr14:24159864-24159960	+
GT1_092443	chr14:24163878-24163959	+
GT1_092444	chr14:24165054-24165379	+
GT1_092445	chr14:24165054-24165183	+
GT1_092446	chr14:24165057-24165183	+
GT1_092447	chr14:24165057-24165379	+
GT1_092448	chr14:24172467-24172608	+
GT1_092449	chr14:24172492-24172608	+
GT1_092450	chr14:24174460-24174555	+
GT1_092451	chr14:24174463-24174555	+
GT1_092452	chr14:24175543-24175649	+
GT1_092453	chr14:24175543-24175624	+
GT1_092454	chr14:24177353-24177383	+
GT1_092455	chr14:24177709-24177758	+
GT1_092456	chr14:24177814-24177940	+
GT1_092457	chr14:24179085-24179133	+
GT1_092458	chr14:24182792-24182842	-
GT1_092459	chr14:24183783-24183898	-
GT1_092460	chr14:24184867-24184980	-
GT1_092461	chr14:24185459-24185567	-
GT1_092462	chr14:24187085-24187150	-
GT1_092463	chr14:24187667-24187796	-
GT1_092464	chr14:24188344-24188423	-
GT1_092465	chr14:24188719-24189808	-
GT1_092466	chr14:24192171-24192356	-
GT1_092467	chr14:24194675-24195036	-
GT1_092468	chr14:24194675-24195051	-
GT1_092469	chr14:24194675-24194830	-
GT1_092470	chr14:24210654-24210768	-
GT1_092471	chr14:24211411-24211829	-
GT1_092472	chr14:24211415-24211829	-
GT1_092473	chr14:24215737-24215797	-
GT1_092474	chr14:24217489-24217636	-
