MS1_05821	chr10:120090949-120091013	-
MS1_05822	chr10:120095101-120095191	-
MS1_05823	chr10:120182526-120182708	-
MS1_05824	chr10:120202513-120202707	+
MS1_05825	chr10:120217504-120217609	+
MS1_05826	chr10:120219009-120219190	+
MS1_05827	chr10:120370626-120370725	-
MS1_05828	chr10:120371257-120371304	+
MS1_05829	chr10:120849976-120850890	-
MS1_05830	chr10:120849976-120850082	-
MS1_05831	chr10:120849976-120850053	-
MS1_05832	chr10:120850382-120852092	-
MS1_05833	chr10:120851276-120852092	-
MS1_05834	chr10:120851984-120852092	-
MS1_05835	chr10:120925767-120925845	-
MS1_05836	chr10:120927946-120928027	-
MS1_05837	chr10:120931928-120932029	-
MS1_05838	chr10:120933630-120933709	-
MS1_05839	chr10:120952218-120952255	-
MS1_05840	chr10:121271407-121271466	-
MS1_05841	chr10:121359279-121359341	+
MS1_05842	chr10:121370297-121370418	+
MS1_05843	chr10:121374358-121374564	+
MS1_05844	chr10:121374390-121374564	+
MS1_05845	chr10:121390624-121390731	+
MS1_05846	chr10:121414358-121414467	-
MS1_05847	chr10:121551487-121551593	-
MS1_05848	chr10:121559847-121559938	-
MS1_05849	chr10:121559847-121559934	-
MS1_05850	chr10:121560241-121560299	-
MS1_05851	chr10:121568029-121568139	-
MS1_05852	chr10:121578580-121578720	-
MS1_05853	chr10:121584196-121584341	-
MS1_05854	chr10:121591899-121591937	-
MS1_05855	chr10:121596184-121596255	-
MS1_05856	chr10:121601243-121601359	-
MS1_05857	chr10:121605582-121605651	-
MS1_05858	chr10:121611674-121611712	-
MS1_05859	chr10:121613223-121613391	-
MS1_05860	chr10:121616615-121616684	-
MS1_05861	chr10:121654749-121654908	+
MS1_05862	chr10:121656185-121656360	+
MS1_05863	chr10:121670016-121670345	+
MS1_05864	chr10:121792655-121792789	-
MS1_05865	chr10:121806888-121807031	-
MS1_05866	chr10:121828729-121828762	-
MS1_05867	chr10:121829227-121829329	-
MS1_05868	chr10:122046486-122046899	-
MS1_05869	chr10:122090460-122090774	-
MS1_05870	chr10:122094590-122094692	-
MS1_05871	chr10:122857062-122857146	+
MS1_05872	chr10:123002696-123002838	-
MS1_05873	chr10:123002696-123002903	-
MS1_05874	chr10:123006972-123007032	-
MS1_05875	chr10:123009913-123009930	-
MS1_05876	chr10:123016263-123016556	-
MS1_05877	chr10:123023086-123024011	-
MS1_05878	chr10:123023910-123024011	-
MS1_05879	chr10:123026407-123026487	-
MS1_05880	chr10:123029133-123029245	-
MS1_05881	chr10:123034305-123034458	-
MS1_05882	chr10:123058805-123058910	-
MS1_05883	chr10:123123936-123124085	-
MS1_05884	chr10:123131252-123131410	-
MS1_05885	chr10:123150962-123153127	-
MS1_05886	chr10:123150962-123151125	-
MS1_05887	chr10:123153041-123153127	-
MS1_05888	chr10:123704359-123704511	+
MS1_05889	chr10:123730082-123730327	+
MS1_05890	chr10:125298622-125298702	-
MS1_05891	chr10:125371545-125371722	-
MS1_05892	chr10:125377475-125377578	-
MS1_05893	chr10:125388529-125388719	-
MS1_05894	chr10:126890001-126890831	-
MS1_05895	chr10:126890001-126890740	-
MS1_05896	chr10:126894225-126894362	-
MS1_05897	chr10:126991954-126992146	+
MS1_05898	chr10:126992599-126992637	+
MS1_05899	chr10:127003005-127003148	+
MS1_05900	chr10:127014099-127017032	+
MS1_05901	chr10:127024936-127028487	-
MS1_05902	chr10:127025273-127025626	-
MS1_05903	chr10:127043060-127043223	+
MS1_05904	chr10:127044467-127044651	+
MS1_05905	chr10:127050678-127050847	+
MS1_05906	chr10:127064220-127064453	+
MS1_05907	chr10:127076932-127080771	+
MS1_05908	chr10:127083208-127083293	+
MS1_05909	chr10:127083431-127083578	+
MS1_05910	chr10:127085551-127085660	+
MS1_05911	chr10:127089869-127090201	+
MS1_05912	chr10:127090142-127090201	+
MS1_05913	chr10:127096915-127097079	-
MS1_05914	chr10:127099403-127099991	-
MS1_05915	chr10:127113356-127113426	-
MS1_05916	chr10:127121230-127121428	-
MS1_05917	chr10:127167701-127167881	+
MS1_05918	chr10:127168296-127169842	+
MS1_05919	chr10:127169744-127169842	+
MS1_05920	chr10:127170919-127171159	+
MS1_05921	chr10:127173482-127173536	-
MS1_05922	chr10:127173787-127173808	-
MS1_05923	chr10:127174985-127176685	-
MS1_05924	chr10:127177938-127178090	-
MS1_05925	chr10:127183198-127183409	-
MS1_05926	chr10:127184392-127184465	-
MS1_05927	chr10:127184392-127184469	-
MS1_05928	chr10:127185083-127185172	-
MS1_05929	chr10:127185287-127185456	-
MS1_05930	chr10:127185287-127185356	-
MS1_05931	chr10:127186879-127186974	-
MS1_05932	chr10:127188251-127189350	-
MS1_05933	chr10:127197137-127197194	+
MS1_05934	chr10:127199249-127199416	-
MS1_05935	chr10:127199313-127199416	-
MS1_05936	chr10:127200840-127200878	-
MS1_05937	chr10:127208870-127208967	-
MS1_05938	chr10:127208870-127211110	-
MS1_05939	chr10:127209492-127211110	-
MS1_05940	chr10:127211028-127211110	-
MS1_05941	chr10:127231292-127231508	-
MS1_05942	chr10:127266259-127267081	-
MS1_05943	chr10:127266884-127267081	-
MS1_05944	chr10:127270484-127273043	+
MS1_05945	chr10:127270484-127272444	+
MS1_05946	chr10:127272439-127273043	+
MS1_05947	chr10:127272439-127272444	+
MS1_05948	chr10:127277255-127277320	+
MS1_05949	chr10:127280168-127280277	+
MS1_05950	chr10:127282868-127282947	+
MS1_05951	chr10:127283392-127283939	-
MS1_05952	chr10:127283392-127283444	-
MS1_05953	chr10:127283392-127283761	-
MS1_05954	chr10:127283392-127283942	-
MS1_05955	chr10:127283526-127283812	-
MS1_05956	chr10:127283526-127283929	-
MS1_05957	chr10:127283526-127283603	-
MS1_05958	chr10:127283526-127283727	-
MS1_05959	chr10:127283526-127283722	-
MS1_05960	chr10:127283526-127283758	-
MS1_05961	chr10:127283526-127283700	-
MS1_05962	chr10:127283526-127283939	-
MS1_05963	chr10:127283526-127283761	-
MS1_05964	chr10:127283526-127284215	-
MS1_05965	chr10:127283526-127284212	-
MS1_05966	chr10:127283526-127283942	-
MS1_05967	chr10:127284043-127284215	-
MS1_05968	chr10:127284043-127284212	-
MS1_05969	chr10:127291060-127295450	-
MS1_05970	chr10:127293712-127293759	+
MS1_05971	chr10:127295003-127295138	+
MS1_05972	chr10:127295287-127295497	-
MS1_05973	chr10:127295287-127295450	-
MS1_05974	chr10:127296717-127296740	-
MS1_05975	chr10:127297247-127297378	-
MS1_05976	chr10:127304185-127304386	-
MS1_05977	chr10:127306540-127306724	-
MS1_05978	chr10:127310444-127310534	-
MS1_05979	chr10:127332401-127332665	-
MS1_05980	chr10:127336639-127336728	-
MS1_05981	chr10:127338663-127338781	-
MS1_05982	chr10:127392194-127392959	+
MS1_05983	chr10:127408439-127408531	+
MS1_05984	chr10:127454630-127454756	+
MS1_05985	chr10:127458810-127458950	+
MS1_05986	chr10:127462188-127462283	+
MS1_05987	chr10:127462206-127462283	+
MS1_05988	chr10:127465131-127465184	+
MS1_05989	chr10:127465131-127472000	+
MS1_05990	chr10:127471768-127472000	+
MS1_05991	chr10:127481693-127481794	+
MS1_05992	chr10:127484862-127485022	+
MS1_05993	chr10:127492315-127492473	+
MS1_05994	chr10:127497162-127497448	+
MS1_05995	chr10:127497162-127497259	+
MS1_05996	chr10:127497541-127497625	+
MS1_05997	chr10:127497547-127497625	+
MS1_05998	chr10:127507946-127507997	+
MS1_05999	chr10:127515399-127515487	+
MS1_06000	chr10:127518792-127518957	-
MS1_06001	chr10:127520338-127520417	-
MS1_06002	chr10:127539858-127539959	-
MS1_06003	chr10:127540950-127541123	-
MS1_06004	chr10:127541639-127541815	-
MS1_06005	chr10:127541639-127541735	-
MS1_06006	chr10:127541639-127541808	-
MS1_06007	chr10:127541639-127542301	-
MS1_06008	chr10:127541639-127543265	-
MS1_06009	chr10:127542567-127542673	-
MS1_06010	chr10:127544419-127544687	-
MS1_06011	chr10:127549908-127550033	-
MS1_06012	chr10:127553692-127554383	-
MS1_06013	chr10:127553692-127553879	-
MS1_06014	chr10:127568353-127568479	-
MS1_06015	chr10:127572749-127572843	-
MS1_06016	chr10:127582690-127582740	-
MS1_06017	chr10:127588409-127589777	-
MS1_06018	chr10:127589547-127589777	-
MS1_06019	chr10:127589555-127589777	-
MS1_06020	chr10:127607946-127608065	-
MS1_06021	chr10:127648106-127648189	+
MS1_06022	chr10:127650696-127650834	+
MS1_06023	chr10:127658197-127658260	+
MS1_06024	chr10:127658197-127658271	+
MS1_06025	chr10:127658330-127658461	+
MS1_06026	chr10:127658357-127658461	+
MS1_06027	chr10:127658358-127658461	+
MS1_06028	chr10:127658380-127658461	+
MS1_06029	chr10:127662123-127662922	-
MS1_06030	chr10:127662731-127662922	-
MS1_06031	chr10:127662735-127662922	-
MS1_06032	chr10:127663740-127663873	-
MS1_06033	chr10:127674797-127674982	-
MS1_06034	chr10:127674857-127674982	-
MS1_06035	chr10:127693484-127693598	+
MS1_06036	chr10:127719633-127719765	+
MS1_06037	chr10:127720153-127720280	+
MS1_06038	chr10:127764682-127764845	+
MS1_06039	chr10:127788608-127788866	+
MS1_06040	chr10:127811054-127811312	+
MS1_06041	chr10:127856779-127857040	+
MS1_06042	chr10:127993596-127993759	-
MS1_06043	chr10:128015964-128016121	+
MS1_06044	chr10:128018148-128018221	+
MS1_06045	chr10:128026518-128026587	+
MS1_06046	chr10:128039171-128045086	+
MS1_06047	chr10:128075338-128075362	+
MS1_06048	chr10:128092460-128093518	+
MS1_06049	chr10:128092498-128093518	+
MS1_06050	chr10:128096935-128097060	+
MS1_06051	chr10:128119270-128119500	+
MS1_06052	chr10:128122867-128125212	-
MS1_06053	chr10:128125499-128125645	+
MS1_06054	chr10:128126002-128126747	-
MS1_06055	chr10:128135654-128135731	-
MS1_06056	chr10:128138118-128138197	-
MS1_06057	chr10:128145673-128145764	-
MS1_06058	chr10:128201559-128201617	+
MS1_06059	chr10:128204861-128204911	+
MS1_06060	chr10:128205088-128205264	+
MS1_06061	chr10:128208591-128208667	+
MS1_06062	chr10:128239385-128239458	+
MS1_06063	chr10:128276748-128276898	+
MS1_06064	chr10:128276866-128276898	+
MS1_06065	chr10:128277644-128277733	+
MS1_06066	chr10:128281649-128281708	+
MS1_06067	chr10:128281649-128281770	+
MS1_06068	chr10:128285272-128285454	+
MS1_06069	chr10:128285661-128285718	+
MS1_06070	chr10:128311851-128311879	+
MS1_06071	chr10:128313615-128313743	+
MS1_06072	chr10:128316431-128316521	+
MS1_06073	chr10:128318163-128318365	+
MS1_06074	chr10:128318163-128318342	+
MS1_06075	chr10:128323330-128323442	+
MS1_06076	chr10:128349753-128349803	+
MS1_06077	chr10:128358334-128358533	+
MS1_06078	chr10:128365023-128365215	-
MS1_06079	chr10:128365023-128365295	-
MS1_06080	chr10:128365023-128365245	-
MS1_06081	chr10:128379381-128379581	+
MS1_06082	chr10:128383569-128383709	+
MS1_06083	chr10:128388539-128388758	+
MS1_06084	chr10:128397231-128397324	-
MS1_06085	chr10:128403049-128403148	-
MS1_06086	chr10:128408535-128408606	-
MS1_06087	chr10:128413228-128413462	+
MS1_06088	chr10:128423219-128423339	+
MS1_06089	chr10:128432197-128432317	+
MS1_06090	chr10:128435313-128435584	+
MS1_06091	chr10:128435370-128435584	+
MS1_06092	chr10:128438808-128442172	+
MS1_06093	chr10:128439565-128442172	+
MS1_06094	chr10:128463867-128463959	+
MS1_06095	chr10:128481682-128481774	+
MS1_06096	chr10:128485560-128485694	+
MS1_06097	chr10:128488294-128488359	+
MS1_06098	chr10:128491290-128491347	-
MS1_06099	chr10:128491720-128491764	-
MS1_06100	chr10:128492602-128492745	-
MS1_06101	chr10:128492602-128493353	-
MS1_06102	chr10:128492939-128493353	-
MS1_06103	chr10:128493334-128493353	-
MS1_06104	chr10:128494590-128494667	-
MS1_06105	chr10:128495054-128495227	-
MS1_06106	chr10:128496253-128496396	-
MS1_06107	chr10:128497646-128497714	-
MS1_06108	chr10:128501380-128501689	+
MS1_06109	chr10:128501635-128501689	+
MS1_06110	chr10:128501940-128501983	+
MS1_06111	chr10:128508737-128508868	+
MS1_06112	chr10:128511466-128511571	-
MS1_06113	chr10:128512327-128512464	-
MS1_06114	chr10:128516947-128517130	-
MS1_06115	chr10:128516954-128517130	-
MS1_06116	chr10:128517615-128517764	-
MS1_06117	chr10:128521614-128521669	-
MS1_06118	chr10:128522249-128522322	-
MS1_06119	chr10:128563224-128563329	-
MS1_06120	chr10:128577204-128577294	-
MS1_06121	chr10:128583117-128583258	-
MS1_06122	chr10:128583637-128583702	-
MS1_06123	chr10:128625207-128625337	-
MS1_06124	chr10:128640666-128640782	-
MS1_06125	chr10:128643694-128643765	-
MS1_06126	chr10:128643694-128643968	-
MS1_06127	chr10:128643875-128644681	-
MS1_06128	chr10:128643875-128643968	-
MS1_06129	chr10:128681386-128683346	-
MS1_06130	chr10:128682824-128682946	-
MS1_06131	chr10:128686748-128687008	-
MS1_06132	chr10:128699976-128700119	-
MS1_06133	chr10:128719580-128719669	-
MS1_06134	chr10:128722454-128722544	-
MS1_06135	chr10:128727059-128727280	-
MS1_06136	chr10:128729875-128729948	-
MS1_06137	chr10:128731324-128731412	-
MS1_06138	chr10:128733207-128733384	-
MS1_06139	chr10:128733265-128733384	-
MS1_06140	chr10:128734088-128734137	-
MS1_06141	chr10:128796389-128796514	+
MS1_06142	chr10:128798436-128798563	+
MS1_06143	chr10:128803577-128803735	-
MS1_06144	chr10:128803577-128803900	-
MS1_06145	chr10:128803806-128803900	-
MS1_06146	chr10:128816958-128817060	+
MS1_06147	chr10:128820261-128820435	-
MS1_06148	chr10:128820261-128820514	-
MS1_06149	chr10:128824779-128824831	+
MS1_06150	chr10:128830951-128830984	+
MS1_06151	chr10:128842987-128843477	+
MS1_06152	chr10:128911795-128912063	+
MS1_06153	chr10:128912161-128912301	+
MS1_06154	chr10:128912161-128912297	+
MS1_06155	chr10:128912177-128912301	+
MS1_06156	chr10:128912438-128912521	+
MS1_06157	chr10:128920559-128920691	-
MS1_06158	chr10:128937776-128938139	+
MS1_06159	chr10:128937776-128938790	+
MS1_06160	chr10:128941445-128941576	+
MS1_06161	chr10:128941822-128941941	+
MS1_06162	chr10:128943751-128943878	+
MS1_06163	chr10:128956611-128956723	+
MS1_06164	chr10:129270453-129270625	-
MS1_06165	chr10:129435768-129435849	+
MS1_06166	chr10:129486365-129486558	+
MS1_06167	chr10:129723690-129723790	-
MS1_06168	chr10:129727284-129727482	-
MS1_06169	chr10:129727288-129727482	-
MS1_06170	chr10:130328661-130328749	+
MS1_06171	chr10:130328661-130331153	+
MS1_06172	chr10:130330982-130331153	+
MS1_06173	chr10:130352694-130354767	+
MS1_06174	chr10:130352694-130354274	+
MS1_06175	chr10:130354712-130354767	+
MS1_06176	chr10:130422667-130422720	-
MS1_06177	chr10:130478423-130478637	-
MS1_06178	chr10:130479707-130479789	-
MS1_06179	chr11:3127131-3127219	+
MS1_06180	chr11:3129421-3129520	+
MS1_06181	chr11:3129765-3129911	+
MS1_06182	chr11:3130153-3130313	+
MS1_06183	chr11:3132763-3132965	-
MS1_06184	chr11:3132887-3132965	-
MS1_06185	chr11:3135283-3135542	-
MS1_06186	chr11:3136625-3136699	-
MS1_06187	chr11:3140137-3140233	-
MS1_06188	chr11:3143695-3143790	-
MS1_06189	chr11:3145241-3145322	-
MS1_06190	chr11:3146162-3146292	-
MS1_06191	chr11:3155399-3160146	-
MS1_06192	chr11:3165254-3165321	-
MS1_06193	chr11:3165254-3165678	-
MS1_06194	chr11:3165576-3165678	-
MS1_06195	chr11:3170587-3170704	-
MS1_06196	chr11:3186065-3186136	-
MS1_06197	chr11:3192707-3193904	-
MS1_06198	chr11:3193360-3193904	-
MS1_06199	chr11:3221093-3221294	+
MS1_06200	chr11:3227706-3227885	+
MS1_06201	chr11:3233988-3234059	+
MS1_06202	chr11:3241273-3241363	+
MS1_06203	chr11:3252644-3253579	-
MS1_06204	chr11:3252644-3252753	-
MS1_06205	chr11:3252644-3252777	-
MS1_06206	chr11:3252644-3252811	-
MS1_06207	chr11:3254365-3254642	-
MS1_06208	chr11:3254378-3254642	-
MS1_06209	chr11:3254512-3254642	-
MS1_06210	chr11:3256543-3256712	-
MS1_06211	chr11:3264767-3264890	-
MS1_06212	chr11:3294456-3294547	+
MS1_06213	chr11:3306223-3306360	+
MS1_06214	chr11:3306288-3306360	+
MS1_06215	chr11:3331915-3332031	+
MS1_06216	chr11:3335719-3335831	+
MS1_06217	chr11:3350332-3351070	+
MS1_06218	chr11:3352900-3352917	-
MS1_06219	chr11:3396781-3397034	-
MS1_06220	chr11:3428884-3428902	-
MS1_06221	chr11:3438205-3438323	-
MS1_06222	chr11:3452644-3452740	+
MS1_06223	chr11:3452955-3453084	+
MS1_06224	chr11:3490143-3490277	+
MS1_06225	chr11:3497928-3498023	-
MS1_06226	chr11:3520752-3521514	-
MS1_06227	chr11:3520752-3520916	-
MS1_06228	chr11:3524883-3525206	-
MS1_06229	chr11:3527428-3527520	-
MS1_06230	chr11:3534211-3534362	+
MS1_06231	chr11:3534211-3534916	+
MS1_06232	chr11:3534760-3535096	+
MS1_06233	chr11:3537555-3537605	-
MS1_06234	chr11:3656170-3656201	+
MS1_06235	chr11:3657184-3657244	+
MS1_06236	chr11:3658672-3658725	+
MS1_06237	chr11:3677403-3677482	+
MS1_06238	chr11:3685385-3685526	+
MS1_06239	chr11:3685658-3685882	+
MS1_06240	chr11:3685976-3686069	+
MS1_06241	chr11:3715088-3715234	-
MS1_06242	chr11:3894840-3895485	-
MS1_06243	chr11:3894840-3895077	-
MS1_06244	chr11:3894840-3895504	-
MS1_06245	chr11:3894840-3895783	-
MS1_06246	chr11:3896039-3907984	-
MS1_06247	chr11:3900821-3907984	-
MS1_06248	chr11:3929529-3929657	-
MS1_06249	chr11:3968263-3968342	+
MS1_06250	chr11:3973449-3973538	+
MS1_06251	chr11:3975740-3975814	+
MS1_06252	chr11:3976772-3976897	+
MS1_06253	chr11:3984941-3985158	+
MS1_06254	chr11:3987483-3990006	+
MS1_06255	chr11:4074720-4074826	+
MS1_06256	chr11:4103388-4103557	-
MS1_06257	chr11:4116681-4116756	-
MS1_06258	chr11:4135814-4135957	+
MS1_06259	chr11:4137174-4137368	+
MS1_06260	chr11:4137212-4137368	+
MS1_06261	chr11:4137309-4137368	+
MS1_06262	chr11:4140298-4140400	+
MS1_06263	chr11:4144026-4144114	-
MS1_06264	chr11:4147700-4147777	-
MS1_06265	chr11:4150614-4151524	-
MS1_06266	chr11:4151389-4151524	-
MS1_06267	chr11:4151423-4151524	-
MS1_06268	chr11:4151672-4153056	-
MS1_06269	chr11:4151672-4158289	-
MS1_06270	chr11:4158160-4158289	-
MS1_06271	chr11:4166496-4167890	+
MS1_06272	chr11:4177413-4177620	+
MS1_06273	chr11:4209926-4210033	+
MS1_06274	chr11:4212785-4212899	+
MS1_06275	chr11:4212789-4212899	+
MS1_06276	chr11:4238406-4238542	+
MS1_06277	chr11:4267021-4267119	+
MS1_06278	chr11:4420704-4420730	-
MS1_06279	chr11:4425506-4425626	-
MS1_06280	chr11:4484671-4484697	-
MS1_06281	chr11:4485879-4485989	-
MS1_06282	chr11:4495620-4495725	-
MS1_06283	chr11:4520832-4520914	-
MS1_06284	chr11:4546189-4546268	-
MS1_06285	chr11:4640383-4640480	+
MS1_06286	chr11:4647063-4647233	+
MS1_06287	chr11:4657511-4657975	+
MS1_06288	chr11:4657882-4657975	+
MS1_06289	chr11:4668580-4668648	+
MS1_06290	chr11:4672283-4672429	+
MS1_06291	chr11:4672283-4672497	+
MS1_06292	chr11:4673328-4673447	+
MS1_06293	chr11:4679252-4679345	+
MS1_06294	chr11:4703904-4703989	-
MS1_06295	chr11:4780578-4780622	-
MS1_06296	chr11:4784436-4784563	-
MS1_06297	chr11:4799861-4799995	-
MS1_06298	chr11:4808696-4808834	-
MS1_06299	chr11:4818505-4818627	-
MS1_06300	chr11:4829316-4830121	-
MS1_06301	chr11:4882901-4883253	+
MS1_06302	chr11:4888880-4888950	+
MS1_06303	chr11:4889097-4889237	+
MS1_06304	chr11:4889533-4889564	+
MS1_06305	chr11:4893120-4895378	+
MS1_06306	chr11:4899791-4899906	+
MS1_06307	chr11:4904095-4904241	+
MS1_06308	chr11:4910627-4911470	+
MS1_06309	chr11:4910627-4910759	+
MS1_06310	chr11:4911435-4911470	+
MS1_06311	chr11:4915489-4915597	+
MS1_06312	chr11:4918912-4919002	+
MS1_06313	chr11:4924748-4924863	+
MS1_06314	chr11:5002968-5003127	+
MS1_06315	chr11:5012882-5012987	+
MS1_06316	chr11:5023097-5023217	+
MS1_06317	chr11:5033242-5033545	+
MS1_06318	chr11:5033242-5033262	+
MS1_06319	chr11:5037632-5038331	+
MS1_06320	chr11:5037632-5037777	+
MS1_06321	chr11:5039519-5039603	+
MS1_06322	chr11:5040921-5040929	+
MS1_06323	chr11:5062415-5062511	-
MS1_06324	chr11:5064837-5065094	-
MS1_06325	chr11:5091460-5091474	-
MS1_06326	chr11:5091460-5091477	-
MS1_06327	chr11:5100385-5100587	+
MS1_06328	chr11:5100397-5100587	+
MS1_06329	chr11:5101336-5101416	+
MS1_06330	chr11:5104021-5105313	+
MS1_06331	chr11:5104021-5105347	+
MS1_06332	chr11:5109544-5110774	-
MS1_06333	chr11:5110690-5110774	-
MS1_06334	chr11:5115465-5115523	-
MS1_06335	chr11:5117120-5117297	-
MS1_06336	chr11:5215407-5215531	-
MS1_06337	chr11:5286094-5287483	-
MS1_06338	chr11:5521923-5522019	+
MS1_06339	chr11:5524239-5524259	+
MS1_06340	chr11:5524239-5524277	+
MS1_06341	chr11:5524239-5524274	+
MS1_06342	chr11:5524301-5524384	+
MS1_06343	chr11:5524304-5524384	+
MS1_06344	chr11:5524307-5524384	+
MS1_06345	chr11:5524308-5524384	+
MS1_06346	chr11:5524377-5524384	+
MS1_06347	chr11:5575639-5575776	+
MS1_06348	chr11:5583567-5583689	+
MS1_06349	chr11:5590829-5590887	+
MS1_06350	chr11:5592828-5592864	+
MS1_06351	chr11:5592831-5592864	+
MS1_06352	chr11:5628327-5629406	+
MS1_06353	chr11:5639100-5639185	+
MS1_06354	chr11:5707298-5707409	-
MS1_06355	chr11:5707487-5707555	-
MS1_06356	chr11:5726348-5726418	-
MS1_06357	chr11:5752243-5752335	-
MS1_06358	chr11:5765509-5765571	+
MS1_06359	chr11:5768886-5769243	+
MS1_06360	chr11:5768886-5769072	+
MS1_06361	chr11:5771807-5771906	+
MS1_06362	chr11:5793580-5793762	+
MS1_06363	chr11:5793650-5793762	+
MS1_06364	chr11:5797627-5797720	+
MS1_06365	chr11:5798216-5798325	+
MS1_06366	chr11:5836194-5836374	-
MS1_06367	chr11:5837289-5837478	-
MS1_06368	chr11:5862745-5862765	+
MS1_06369	chr11:5866433-5866510	+
MS1_06370	chr11:5869414-5869610	+
MS1_06371	chr11:5869707-5869886	+
MS1_06372	chr11:5870753-5870852	+
MS1_06373	chr11:5897320-5897398	-
MS1_06374	chr11:5909083-5911024	-
MS1_06375	chr11:5910278-5910432	-
MS1_06376	chr11:5957247-5957649	+
MS1_06377	chr11:5960427-5960441	+
MS1_06378	chr11:5962337-5962441	+
MS1_06379	chr11:5964561-5964662	+
MS1_06380	chr11:5981070-5981114	-
MS1_06381	chr11:5983668-5987131	-
MS1_06382	chr11:5990320-5990422	-
MS1_06383	chr11:6006694-6011016	-
MS1_06384	chr11:6008790-6011016	-
MS1_06385	chr11:6119334-6119522	-
MS1_06386	chr11:6125418-6125561	-
MS1_06387	chr11:6193154-6193476	-
MS1_06388	chr11:6266512-6266682	-
MS1_06389	chr11:6266512-6266534	-
MS1_06390	chr11:6273741-6273887	-
MS1_06391	chr11:6316765-6316833	+
MS1_06392	chr11:6342495-6342623	+
MS1_06393	chr11:6347098-6347250	+
MS1_06394	chr11:6348235-6348363	+
MS1_06395	chr11:6348235-6348403	+
MS1_06396	chr11:6349842-6349913	+
MS1_06397	chr11:6354929-6355092	+
MS1_06398	chr11:6355291-6355445	+
MS1_06399	chr11:6394418-6394480	+
MS1_06400	chr11:6395568-6395678	+
MS1_06401	chr11:6395960-6396125	+
MS1_06402	chr11:6396665-6396848	+
MS1_06403	chr11:6398262-6398339	+
MS1_06404	chr11:6402328-6402474	+
MS1_06405	chr11:6402407-6402474	+
MS1_06406	chr11:6418101-6418314	+
MS1_06407	chr11:6419113-6419285	+
MS1_06408	chr11:6433724-6433837	-
MS1_06409	chr11:6437966-6438068	-
MS1_06410	chr11:6509325-6509469	-
MS1_06411	chr11:6512463-6512537	-
MS1_06412	chr11:6514752-6514922	-
MS1_06413	chr11:6518734-6518827	-
MS1_06414	chr11:6518979-6519123	-
MS1_06415	chr11:6518979-6519187	-
MS1_06416	chr11:6527997-6528221	-
MS1_06417	chr11:6569964-6570137	+
MS1_06418	chr11:6584520-6585217	+
MS1_06419	chr11:6589432-6589568	+
MS1_06420	chr11:6589437-6589568	+
MS1_06421	chr11:6590460-6590539	+
MS1_06422	chr11:6593602-6593740	+
MS1_06423	chr11:6599906-6602278	-
MS1_06424	chr11:6617963-6618208	-
MS1_06425	chr11:6618460-6618604	-
MS1_06426	chr11:6619972-6620221	-
MS1_06427	chr11:6619972-6620143	-
MS1_06428	chr11:6623371-6623461	-
MS1_06429	chr11:6625149-6625213	-
MS1_06430	chr11:6664201-6664347	+
MS1_06431	chr11:6716919-6717037	-
MS1_06432	chr11:7137273-7137431	+
MS1_06433	chr11:7158101-7158208	+
MS1_06434	chr11:8435716-8435742	-
MS1_06435	chr11:8435846-8435914	-
MS1_06436	chr11:8435846-8435948	-
MS1_06437	chr11:8435890-8435914	-
MS1_06438	chr11:8468427-8478305	-
MS1_06439	chr11:8478225-8478305	-
MS1_06440	chr11:8519123-8519188	-
MS1_06441	chr11:8844541-8844666	-
MS1_06442	chr11:8848918-8849058	-
MS1_06443	chr11:8854343-8854577	-
MS1_06444	chr11:8868457-8868613	-
MS1_06445	chr11:8870049-8870324	-
MS1_06446	chr11:9000077-9000176	-
MS1_06447	chr11:9010497-9010624	-
MS1_06448	chr11:9052694-9052702	+
MS1_06449	chr11:9052694-9052754	+
MS1_06450	chr11:9052694-9052879	+
MS1_06451	chr11:9056422-9056578	+
MS1_06452	chr11:9056568-9056578	+
MS1_06453	chr11:9133234-9133348	+
MS1_06454	chr11:9297082-9298884	+
MS1_06455	chr11:11154163-11154292	+
MS1_06456	chr11:11406310-11406459	-
MS1_06457	chr11:11740950-11741009	+
MS1_06458	chr11:11748311-11748571	+
MS1_06459	chr11:11758195-11758317	+
MS1_06460	chr11:11805959-11806215	-
MS1_06461	chr11:11806096-11806215	-
MS1_06462	chr11:11819291-11819392	-
MS1_06463	chr11:11876245-11876358	-
MS1_06464	chr11:11938410-11938484	-
MS1_06465	chr11:11957752-11957826	-
MS1_06466	chr11:11970423-11970642	-
MS1_06467	chr11:11987596-11987674	-
MS1_06468	chr11:12320339-12320429	+
MS1_06469	chr11:12320655-12320736	+
MS1_06470	chr11:12322252-12322325	+
MS1_06471	chr11:12365105-12365179	-
MS1_06472	chr11:12373329-12373373	-
MS1_06473	chr11:14584507-14584574	-
MS1_06474	chr11:16261438-16261488	+
MS1_06475	chr11:16276069-16276179	+
MS1_06476	chr11:16504736-16504838	-
MS1_06477	chr11:16793640-16793744	+
MS1_06478	chr11:16862946-16863080	+
MS1_06479	chr11:16880665-16880886	+
MS1_06480	chr11:16887141-16887185	+
MS1_06481	chr11:16937373-16937484	-
MS1_06482	chr11:16953142-16953253	+
MS1_06483	chr11:16981801-16983265	-
MS1_06484	chr11:17182107-17182146	+
MS1_06485	chr11:17208381-17208664	-
MS1_06486	chr11:17209311-17209394	-
