GT1_041889	chr6:31270210-31272398	-
GT1_041890	chr6:31270210-31272508	-
GT1_041891	chr6:31270210-31270474	-
GT1_041892	chr6:31270210-31271100	-
GT1_041893	chr6:31270210-31270418	-
GT1_041894	chr6:31270210-31271868	-
GT1_041895	chr6:31270210-31272153	-
GT1_041896	chr6:31270210-31271852	-
GT1_041897	chr6:31270210-31270421	-
GT1_041898	chr6:31270210-31271935	-
GT1_041899	chr6:31270210-31271147	-
GT1_041900	chr6:31270210-31270345	-
GT1_041901	chr6:31270210-31271256	-
GT1_041902	chr6:31270210-31270326	-
GT1_041903	chr6:31270210-31271175	-
GT1_041904	chr6:31270210-31271235	-
GT1_041905	chr6:31270210-31270617	-
GT1_041906	chr6:31270210-31270331	-
GT1_041907	chr6:31270210-31270945	-
GT1_041908	chr6:31271073-31271348	-
GT1_041909	chr6:31271599-31271665	-
GT1_041910	chr6:31271599-31271635	-
GT1_041911	chr6:31271599-31272965	-
GT1_041912	chr6:31271599-31271885	-
GT1_041913	chr6:31271599-31272079	-
GT1_041914	chr6:31271599-31271876	-
GT1_041915	chr6:31271599-31271812	-
GT1_041916	chr6:31271599-31271815	-
GT1_041917	chr6:31271599-31272332	-
GT1_041918	chr6:31271599-31271814	-
GT1_041919	chr6:31271599-31272414	-
GT1_041920	chr6:31271599-31271917	-
GT1_041921	chr6:31271599-31271710	-
GT1_041922	chr6:31271599-31272028	-
GT1_041923	chr6:31271599-31271680	-
GT1_041924	chr6:31271599-31272706	-
GT1_041925	chr6:31271599-31271798	-
GT1_041926	chr6:31271599-31271653	-
GT1_041927	chr6:31271599-31271762	-
GT1_041928	chr6:31271599-31272071	-
GT1_041929	chr6:31271599-31272017	-
GT1_041930	chr6:31271599-31271787	-
GT1_041931	chr6:31271599-31271606	-
GT1_041932	chr6:31271599-31271623	-
GT1_041933	chr6:31271599-31271756	-
GT1_041934	chr6:31271599-31271958	-
GT1_041935	chr6:31271599-31271955	-
GT1_041936	chr6:31271599-31271715	-
GT1_041937	chr6:31271599-31271868	-
GT1_041938	chr6:31271599-31271935	-
GT1_041939	chr6:31271599-31271619	-
GT1_041940	chr6:31271599-31271803	-
GT1_041941	chr6:31271599-31271719	-
GT1_041942	chr6:31271599-31271744	-
GT1_041943	chr6:31271599-31271702	-
GT1_041944	chr6:31271599-31272360	-
GT1_041945	chr6:31271599-31273292	-
GT1_041946	chr6:31271599-31271641	-
GT1_041947	chr6:31271599-31271633	-
GT1_041948	chr6:31271599-31272153	-
GT1_041949	chr6:31271599-31271624	-
GT1_041950	chr6:31271599-31271765	-
GT1_041951	chr6:31271599-31271631	-
GT1_041952	chr6:31271599-31271707	-
GT1_041953	chr6:31271599-31271773	-
GT1_041954	chr6:31271599-31271774	-
GT1_041955	chr6:31271599-31271648	-
GT1_041956	chr6:31271599-31271738	-
GT1_041957	chr6:31271599-31271674	-
GT1_041958	chr6:31271599-31272469	-
GT1_041959	chr6:31271599-31271638	-
GT1_041960	chr6:31271599-31271928	-
GT1_041961	chr6:31271599-31271671	-
GT1_041962	chr6:31271599-31272822	-
GT1_041963	chr6:31271599-31271736	-
GT1_041964	chr6:31271599-31271705	-
GT1_041965	chr6:31271599-31271704	-
GT1_041966	chr6:31271599-31272077	-
GT1_041967	chr6:31271599-31271697	-
GT1_041968	chr6:31271599-31272461	-
GT1_041969	chr6:31271599-31271806	-
GT1_041970	chr6:31271599-31271621	-
GT1_041971	chr6:31271599-31271637	-
GT1_041972	chr6:31271599-31272650	-
GT1_041973	chr6:31271599-31271974	-
GT1_041974	chr6:31271599-31271852	-
GT1_041975	chr6:31271599-31271643	-
GT1_041976	chr6:31271599-31271796	-
GT1_041977	chr6:31271599-31272398	-
GT1_041978	chr6:31271599-31271695	-
GT1_041979	chr6:31271599-31271659	-
GT1_041980	chr6:31271599-31271731	-
GT1_041981	chr6:31271599-31271979	-
GT1_041982	chr6:31271599-31272475	-
GT1_041983	chr6:31271599-31271905	-
GT1_041984	chr6:31271599-31271909	-
GT1_041985	chr6:31271599-31272022	-
GT1_041986	chr6:31271599-31271626	-
GT1_041987	chr6:31271599-31271700	-
GT1_041988	chr6:31271599-31271620	-
GT1_041989	chr6:31271999-31272059	-
GT1_041990	chr6:31271999-31272332	-
GT1_041991	chr6:31271999-31272028	-
GT1_041992	chr6:31271999-31272508	-
GT1_041993	chr6:31271999-31272072	-
GT1_041994	chr6:31271999-31272383	-
GT1_041995	chr6:31271999-31272414	-
GT1_041996	chr6:31271999-31272043	-
GT1_041997	chr6:31271999-31272089	-
GT1_041998	chr6:31271999-31272027	-
GT1_041999	chr6:31271999-31272012	-
GT1_042000	chr6:31271999-31272036	-
GT1_042001	chr6:31271999-31272077	-
GT1_042002	chr6:31271999-31272455	-
GT1_042003	chr6:31271999-31272088	-
GT1_042004	chr6:31271999-31272016	-
GT1_042005	chr6:31271999-31272079	-
GT1_042006	chr6:31271999-31272227	-
GT1_042007	chr6:31271999-31272691	-
GT1_042008	chr6:31271999-31272032	-
GT1_042009	chr6:31271999-31272461	-
GT1_042010	chr6:31271999-31272022	-
GT1_042011	chr6:31271999-31272062	-
GT1_042012	chr6:31271999-31272049	-
GT1_042013	chr6:31271999-31272706	-
GT1_042014	chr6:31271999-31272858	-
GT1_042015	chr6:31271999-31272024	-
GT1_042016	chr6:31271999-31272650	-
GT1_042017	chr6:31271999-31272151	-
GT1_042018	chr6:31271999-31272153	-
GT1_042019	chr6:31271999-31272071	-
GT1_042020	chr6:31271999-31272084	-
GT1_042021	chr6:31271999-31272040	-
GT1_042022	chr6:31271999-31272360	-
GT1_042023	chr6:31271999-31272338	-
GT1_042024	chr6:31271999-31272595	-
GT1_042025	chr6:31271999-31272352	-
GT1_042026	chr6:31271999-31273026	-
GT1_042027	chr6:31271999-31272822	-
GT1_042028	chr6:31271999-31272025	-
GT1_042029	chr6:31271999-31272475	-
GT1_042030	chr6:31271999-31272044	-
GT1_042031	chr6:31271999-31272398	-
GT1_042032	chr6:31271999-31273292	-
GT1_042033	chr6:31271999-31272030	-
GT1_042034	chr6:31271999-31272046	-
GT1_042035	chr6:31271999-31272076	-
GT1_042036	chr6:31271999-31272026	-
GT1_042037	chr6:31271999-31272013	-
GT1_042038	chr6:31271999-31272108	-
GT1_042039	chr6:31271999-31272035	-
GT1_042040	chr6:31271999-31272017	-
GT1_042041	chr6:31271999-31272047	-
GT1_042042	chr6:31271999-31272037	-
GT1_042043	chr6:31271999-31273156	-
GT1_042044	chr6:31271999-31272965	-
GT1_042045	chr6:31271999-31272087	-
GT1_042046	chr6:31271999-31272129	-
GT1_042047	chr6:31351272-31354665	-
GT1_042048	chr6:31352357-31354665	-
GT1_042049	chr6:31353889-31355223	+
GT1_042050	chr6:31353985-31354197	+
GT1_042051	chr6:31353985-31355223	+
GT1_042052	chr6:31354020-31355223	+
GT1_042053	chr6:31354067-31354665	-
GT1_042054	chr6:31354106-31355223	+
GT1_042055	chr6:31354159-31354665	-
GT1_042056	chr6:31354159-31355223	-
GT1_042057	chr6:31354198-31355223	+
GT1_042058	chr6:31354479-31355223	-
GT1_042059	chr6:31354479-31355691	+
GT1_042060	chr6:31354479-31357853	-
GT1_042061	chr6:31354479-31356200	+
GT1_042062	chr6:31354479-31354496	-
GT1_042063	chr6:31354479-31354509	-
GT1_042064	chr6:31354479-31356957	-
GT1_042065	chr6:31354479-31355049	-
GT1_042066	chr6:31354479-31356442	-
GT1_042067	chr6:31354479-31354516	-
GT1_042068	chr6:31354479-31355592	-
GT1_042069	chr6:31354479-31354508	-
GT1_042070	chr6:31354479-31356740	+
GT1_042071	chr6:31354479-31354523	-
GT1_042072	chr6:31354479-31354506	-
GT1_042073	chr6:31354479-31354653	-
GT1_042074	chr6:31354479-31355257	-
GT1_042075	chr6:31354479-31354656	-
GT1_042076	chr6:31354479-31354500	+
GT1_042077	chr6:31354479-31356416	+
GT1_042078	chr6:31354479-31354522	-
GT1_042079	chr6:31354479-31354665	-
GT1_042080	chr6:31354479-31354501	-
GT1_042081	chr6:31354479-31354526	-
GT1_042082	chr6:31354479-31354549	-
GT1_042083	chr6:31354479-31354525	-
GT1_042084	chr6:31354479-31354694	-
GT1_042085	chr6:31354479-31354524	-
GT1_042086	chr6:31354479-31355221	-
GT1_042087	chr6:31354479-31355251	-
GT1_042088	chr6:31354481-31355223	+
GT1_042089	chr6:31354481-31354665	-
GT1_042090	chr6:31354482-31355223	+
GT1_042091	chr6:31354486-31354665	-
GT1_042092	chr6:31354518-31354665	-
GT1_042093	chr6:31354545-31354665	-
GT1_042094	chr6:31354550-31354665	-
GT1_042095	chr6:31354609-31354665	-
GT1_042096	chr6:31354612-31354665	-
GT1_042097	chr6:31354614-31354665	-
GT1_042098	chr6:31354614-31355223	-
GT1_042099	chr6:31354617-31354665	-
GT1_042100	chr6:31354626-31354665	-
GT1_042101	chr6:31354629-31354665	-
GT1_042102	chr6:31354631-31354665	-
GT1_042103	chr6:31354632-31355223	-
GT1_042104	chr6:31354632-31354665	-
GT1_042105	chr6:31354633-31354660	-
GT1_042106	chr6:31354633-31354653	-
GT1_042107	chr6:31354633-31355221	-
GT1_042108	chr6:31354633-31354683	-
GT1_042109	chr6:31354633-31356957	-
GT1_042110	chr6:31354633-31356368	-
GT1_042111	chr6:31354633-31354733	-
GT1_042112	chr6:31354633-31354656	-
GT1_042113	chr6:31354633-31355592	-
GT1_042114	chr6:31354633-31354770	-
GT1_042115	chr6:31354633-31354946	-
GT1_042116	chr6:31354633-31354730	-
GT1_042117	chr6:31354633-31356173	-
GT1_042118	chr6:31354633-31355223	-
GT1_042119	chr6:31354633-31355209	-
GT1_042120	chr6:31354633-31354881	-
GT1_042121	chr6:31354633-31354861	-
GT1_042122	chr6:31354633-31354654	-
GT1_042123	chr6:31354633-31356350	-
GT1_042124	chr6:31354633-31354666	-
GT1_042125	chr6:31354633-31354664	-
GT1_042126	chr6:31354633-31356425	-
GT1_042127	chr6:31354633-31354667	-
GT1_042128	chr6:31354633-31354659	-
GT1_042129	chr6:31354633-31354671	-
GT1_042130	chr6:31354633-31354662	-
GT1_042131	chr6:31354633-31354694	-
GT1_042132	chr6:31354633-31355097	-
GT1_042133	chr6:31354633-31356442	-
GT1_042134	chr6:31354633-31354665	-
GT1_042135	chr6:31354633-31355667	-
GT1_042136	chr6:31354633-31355257	-
GT1_042137	chr6:31354633-31354997	-
GT1_042138	chr6:31354633-31354668	-
GT1_042139	chr6:31354633-31355043	-
GT1_042140	chr6:31354633-31355049	-
GT1_042141	chr6:31354633-31354871	-
GT1_042142	chr6:31354633-31355251	-
GT1_042143	chr6:31354633-31354965	-
GT1_042144	chr6:31354633-31354661	-
GT1_042145	chr6:31354633-31355260	-
GT1_042146	chr6:31354635-31356442	-
GT1_042147	chr6:31354635-31354665	-
GT1_042148	chr6:31354635-31355223	-
GT1_042149	chr6:31354640-31354665	-
GT1_042150	chr6:31354650-31354665	-
GT1_042151	chr6:31354666-31355223	-
GT1_042152	chr6:31354666-31356442	-
GT1_042153	chr6:31354696-31355223	-
GT1_042154	chr6:31354731-31355223	-
GT1_042155	chr6:31354775-31356442	-
GT1_042156	chr6:31354775-31355223	-
GT1_042157	chr6:31354779-31355223	-
GT1_042158	chr6:31354779-31356442	-
GT1_042159	chr6:31354779-31356957	-
GT1_042160	chr6:31354831-31355223	-
GT1_042161	chr6:31354843-31355223	+
GT1_042162	chr6:31354862-31355223	-
GT1_042163	chr6:31354895-31355223	-
GT1_042164	chr6:31354903-31355223	-
GT1_042165	chr6:31354916-31355223	+
GT1_042166	chr6:31354923-31355223	-
GT1_042167	chr6:31355044-31356957	-
GT1_042168	chr6:31355044-31355223	-
GT1_042169	chr6:31355044-31356442	-
GT1_042170	chr6:31355078-31355223	-
GT1_042171	chr6:31355089-31355223	-
GT1_042172	chr6:31355096-31355223	-
GT1_042173	chr6:31355103-31355223	-
GT1_042174	chr6:31355105-31355223	-
GT1_042175	chr6:31355106-31355223	-
GT1_042176	chr6:31355107-31356425	-
GT1_042177	chr6:31355107-31355806	-
GT1_042178	chr6:31355107-31355379	-
GT1_042179	chr6:31355107-31355268	-
GT1_042180	chr6:31355107-31355223	-
GT1_042181	chr6:31355107-31355260	-
GT1_042182	chr6:31355107-31355129	-
GT1_042183	chr6:31355107-31355165	-
GT1_042184	chr6:31355107-31355130	-
GT1_042185	chr6:31355107-31355160	-
GT1_042186	chr6:31355107-31356957	-
GT1_042187	chr6:31355107-31355213	-
GT1_042188	chr6:31355107-31355473	-
GT1_042189	chr6:31355107-31356173	-
GT1_042190	chr6:31355107-31356442	-
GT1_042191	chr6:31355107-31356251	-
GT1_042192	chr6:31355107-31356368	-
GT1_042193	chr6:31355107-31355452	-
GT1_042194	chr6:31355107-31355251	-
GT1_042195	chr6:31355107-31355257	-
GT1_042196	chr6:31355107-31355592	-
GT1_042197	chr6:31355107-31356127	-
GT1_042198	chr6:31355107-31355221	-
GT1_042199	chr6:31355107-31355209	-
GT1_042200	chr6:31355109-31355223	-
GT1_042201	chr6:31355110-31355223	-
GT1_042202	chr6:31355111-31355223	-
GT1_042203	chr6:31355111-31356957	-
GT1_042204	chr6:31355112-31355223	-
GT1_042205	chr6:31355113-31356442	-
GT1_042206	chr6:31355113-31355223	-
GT1_042207	chr6:31355116-31355223	-
GT1_042208	chr6:31355120-31355223	-
GT1_042209	chr6:31355121-31355223	-
GT1_042210	chr6:31355122-31355223	-
GT1_042211	chr6:31355123-31355223	-
GT1_042212	chr6:31355124-31355223	-
GT1_042213	chr6:31355125-31356442	-
GT1_042214	chr6:31355125-31355223	-
GT1_042215	chr6:31355125-31356957	-
GT1_042216	chr6:31355127-31355223	-
GT1_042217	chr6:31355127-31355223	+
GT1_042218	chr6:31355129-31355223	-
GT1_042219	chr6:31355132-31355223	-
GT1_042220	chr6:31355132-31355223	+
GT1_042221	chr6:31355134-31355223	-
GT1_042222	chr6:31355134-31356442	-
GT1_042223	chr6:31355139-31355223	-
GT1_042224	chr6:31355141-31355223	-
GT1_042225	chr6:31355144-31355223	-
GT1_042226	chr6:31355146-31355223	-
GT1_042227	chr6:31355153-31355223	-
GT1_042228	chr6:31355156-31355223	-
GT1_042229	chr6:31355159-31355223	-
GT1_042230	chr6:31355160-31355223	-
GT1_042231	chr6:31355162-31355223	-
GT1_042232	chr6:31355169-31355223	-
GT1_042233	chr6:31355177-31355223	+
GT1_042234	chr6:31355179-31355223	-
GT1_042235	chr6:31355186-31355223	-
GT1_042236	chr6:31355195-31355223	-
GT1_042237	chr6:31355197-31355223	-
GT1_042238	chr6:31355198-31355223	-
GT1_042239	chr6:31355211-31355223	-
GT1_042240	chr6:31355317-31356173	-
GT1_042241	chr6:31355317-31355484	-
GT1_042242	chr6:31355317-31355592	-
GT1_042243	chr6:31355317-31355423	-
GT1_042244	chr6:31355317-31355347	-
GT1_042245	chr6:31355317-31355801	-
GT1_042246	chr6:31355317-31355473	-
GT1_042247	chr6:31355317-31355959	-
GT1_042248	chr6:31355317-31355372	-
GT1_042249	chr6:31355317-31355772	-
GT1_042250	chr6:31355317-31355581	-
GT1_042251	chr6:31355317-31355999	-
GT1_042252	chr6:31355317-31356102	-
GT1_042253	chr6:31355317-31355410	-
GT1_042254	chr6:31355317-31355374	-
GT1_042255	chr6:31355317-31355806	-
GT1_042256	chr6:31355317-31355443	-
GT1_042257	chr6:31355317-31355413	-
GT1_042258	chr6:31355317-31355334	-
GT1_042259	chr6:31355317-31355517	-
GT1_042260	chr6:31355317-31355534	-
GT1_042261	chr6:31355317-31355948	-
GT1_042262	chr6:31355317-31355335	-
GT1_042263	chr6:31355317-31356350	-
GT1_042264	chr6:31355317-31355461	-
GT1_042265	chr6:31355317-31355835	-
GT1_042266	chr6:31355317-31355532	-
GT1_042267	chr6:31355317-31356425	-
GT1_042268	chr6:31355317-31355545	-
GT1_042269	chr6:31355317-31355403	-
GT1_042270	chr6:31355317-31355438	-
GT1_042271	chr6:31355317-31356127	-
GT1_042272	chr6:31355317-31355513	-
GT1_042273	chr6:31355317-31355591	-
GT1_042274	chr6:31355317-31356217	-
GT1_042275	chr6:31355317-31356251	-
GT1_042276	chr6:31355317-31355883	-
GT1_042277	chr6:31355317-31355452	-
GT1_042278	chr6:31355317-31356039	-
GT1_042279	chr6:31355317-31356442	-
GT1_042280	chr6:31355317-31356368	-
GT1_042281	chr6:31355317-31355575	+
GT1_042282	chr6:31355317-31355667	-
GT1_042283	chr6:31355317-31355491	-
GT1_042284	chr6:31355317-31356360	-
GT1_042285	chr6:31355317-31355503	-
GT1_042286	chr6:31355317-31355965	-
GT1_042287	chr6:31355317-31355485	-
GT1_042288	chr6:31355317-31355379	-
GT1_042289	chr6:31355317-31356957	-
GT1_042290	chr6:31355317-31355737	-
GT1_042291	chr6:31355317-31356329	-
GT1_042292	chr6:31355317-31355858	-
GT1_042293	chr6:31355317-31355911	-
GT1_042294	chr6:31355317-31355515	-
GT1_042295	chr6:31355317-31355723	-
GT1_042296	chr6:31355317-31355451	-
GT1_042297	chr6:31355396-31356442	-
GT1_042298	chr6:31355396-31356957	-
GT1_042299	chr6:31355399-31356957	-
GT1_042300	chr6:31355399-31356442	-
GT1_042301	chr6:31355402-31356957	-
GT1_042302	chr6:31355402-31356442	-
GT1_042303	chr6:31355412-31356442	-
GT1_042304	chr6:31355450-31356442	-
GT1_042305	chr6:31355521-31356442	-
GT1_042306	chr6:31355528-31356957	-
GT1_042307	chr6:31355528-31356442	-
GT1_042308	chr6:31355535-31355737	-
GT1_042309	chr6:31355535-31356425	-
GT1_042310	chr6:31355535-31355591	-
GT1_042311	chr6:31355535-31356127	-
GT1_042312	chr6:31355535-31355750	-
GT1_042313	chr6:31355535-31355592	-
GT1_042314	chr6:31355535-31356957	-
GT1_042315	chr6:31355535-31356179	-
GT1_042316	chr6:31355535-31356442	-
GT1_042317	chr6:31355535-31356251	-
GT1_042318	chr6:31355535-31356329	-
GT1_042319	chr6:31355535-31356368	-
GT1_042320	chr6:31355535-31355999	-
GT1_042321	chr6:31355535-31356173	-
GT1_042322	chr6:31355535-31355835	-
GT1_042323	chr6:31355535-31355581	-
GT1_042324	chr6:31355535-31356350	-
GT1_042325	chr6:31355535-31355806	-
GT1_042326	chr6:31355535-31356102	-
GT1_042327	chr6:31355535-31355883	-
GT1_042328	chr6:31355543-31356442	-
GT1_042329	chr6:31355546-31356442	-
GT1_042330	chr6:31355546-31356957	-
GT1_042331	chr6:31355551-31356442	-
GT1_042332	chr6:31355576-31356957	-
GT1_042333	chr6:31355644-31356442	-
GT1_042334	chr6:31355652-31356442	-
GT1_042335	chr6:31355652-31356957	-
GT1_042336	chr6:31355652-31356368	-
GT1_042337	chr6:31355664-31356442	-
GT1_042338	chr6:31355687-31356173	-
GT1_042339	chr6:31355687-31356368	-
GT1_042340	chr6:31355687-31356442	-
GT1_042341	chr6:31355687-31356957	-
GT1_042342	chr6:31355687-31356425	-
GT1_042343	chr6:31355687-31356153	-
GT1_042344	chr6:31355687-31355806	-
GT1_042345	chr6:31355687-31356146	-
GT1_042346	chr6:31355687-31355883	-
GT1_042347	chr6:31355687-31356350	-
GT1_042348	chr6:31355712-31356442	-
GT1_042349	chr6:31355724-31356442	-
GT1_042350	chr6:31355738-31356885	-
GT1_042351	chr6:31355738-31355883	-
GT1_042352	chr6:31355738-31356442	-
GT1_042353	chr6:31355738-31356425	-
GT1_042354	chr6:31355738-31356845	-
GT1_042355	chr6:31355738-31355801	-
GT1_042356	chr6:31355738-31356173	-
GT1_042357	chr6:31355738-31356146	-
GT1_042358	chr6:31355738-31356957	-
GT1_042359	chr6:31355738-31355959	-
GT1_042360	chr6:31355738-31356159	-
GT1_042361	chr6:31355738-31355999	-
GT1_042362	chr6:31355738-31356350	-
GT1_042363	chr6:31355738-31356153	-
GT1_042364	chr6:31355738-31356179	-
GT1_042365	chr6:31355738-31355806	-
GT1_042366	chr6:31355738-31356368	-
GT1_042367	chr6:31355794-31356442	-
GT1_042368	chr6:31355856-31356957	-
GT1_042369	chr6:31355901-31356442	-
GT1_042370	chr6:31355901-31356957	-
GT1_042371	chr6:31355935-31356442	-
GT1_042372	chr6:31355984-31356442	-
GT1_042373	chr6:31356041-31356442	-
GT1_042374	chr6:31356047-31356957	-
GT1_042375	chr6:31356047-31356442	-
GT1_042376	chr6:31356125-31356442	-
GT1_042377	chr6:31356128-31356442	-
GT1_042378	chr6:31356128-31356957	-
GT1_042379	chr6:31356155-31356957	-
GT1_042380	chr6:31356155-31356442	-
GT1_042381	chr6:31356158-31356442	-
GT1_042382	chr6:31356158-31356957	-
GT1_042383	chr6:31356167-31356185	-
GT1_042384	chr6:31356167-31356697	-
GT1_042385	chr6:31356167-31356179	-
GT1_042386	chr6:31356167-31356744	-
GT1_042387	chr6:31356167-31356957	-
GT1_042388	chr6:31356167-31356520	-
GT1_042389	chr6:31356167-31356368	-
GT1_042390	chr6:31356167-31356243	-
GT1_042391	chr6:31356167-31356885	-
GT1_042392	chr6:31356167-31356204	-
GT1_042393	chr6:31356167-31356290	-
GT1_042394	chr6:31356167-31356738	-
GT1_042395	chr6:31356167-31356845	-
GT1_042396	chr6:31356167-31356269	-
GT1_042397	chr6:31356167-31356350	-
GT1_042398	chr6:31356167-31356173	-
GT1_042399	chr6:31356167-31356215	-
GT1_042400	chr6:31356167-31356425	-
GT1_042401	chr6:31356167-31356941	-
GT1_042402	chr6:31356167-31356224	-
GT1_042403	chr6:31356167-31356862	-
GT1_042404	chr6:31356167-31356194	-
GT1_042405	chr6:31356167-31356763	-
GT1_042406	chr6:31356167-31356281	-
GT1_042407	chr6:31356167-31356217	-
GT1_042408	chr6:31356167-31356442	-
GT1_042409	chr6:31356167-31356329	-
GT1_042410	chr6:31356171-31356442	-
GT1_042411	chr6:31356175-31356957	-
GT1_042412	chr6:31356189-31356442	-
GT1_042413	chr6:31356190-31356442	-
GT1_042414	chr6:31356191-31356442	-
GT1_042415	chr6:31356206-31356442	-
GT1_042416	chr6:31356206-31356368	-
GT1_042417	chr6:31356217-31356442	-
GT1_042418	chr6:31356217-31356957	-
GT1_042419	chr6:31356222-31356442	-
GT1_042420	chr6:31356222-31356957	-
GT1_042421	chr6:31356226-31356957	-
GT1_042422	chr6:31356226-31356368	-
GT1_042423	chr6:31356226-31356442	-
GT1_042424	chr6:31356230-31356442	-
GT1_042425	chr6:31356230-31356957	-
GT1_042426	chr6:31356237-31356957	+
GT1_042427	chr6:31356243-31356957	-
GT1_042428	chr6:31356243-31356442	-
GT1_042429	chr6:31356246-31356442	-
GT1_042430	chr6:31356247-31356442	-
GT1_042431	chr6:31356250-31356442	-
GT1_042432	chr6:31356253-31356442	-
GT1_042433	chr6:31356253-31356368	-
GT1_042434	chr6:31356253-31356957	-
GT1_042435	chr6:31356258-31356442	-
GT1_042436	chr6:31356258-31356957	-
GT1_042437	chr6:31356262-31356442	-
GT1_042438	chr6:31356263-31356368	-
GT1_042439	chr6:31356263-31356442	-
GT1_042440	chr6:31356263-31356957	-
GT1_042441	chr6:31356265-31356442	-
GT1_042442	chr6:31356265-31356957	-
GT1_042443	chr6:31356267-31356442	-
GT1_042444	chr6:31356267-31356957	-
GT1_042445	chr6:31356270-31356368	-
GT1_042446	chr6:31356270-31356957	-
GT1_042447	chr6:31356270-31356442	-
GT1_042448	chr6:31356277-31356957	-
GT1_042449	chr6:31356277-31356442	-
GT1_042450	chr6:31356277-31356368	-
GT1_042451	chr6:31356294-31356442	-
GT1_042452	chr6:31356301-31356957	-
GT1_042453	chr6:31356301-31356442	-
GT1_042454	chr6:31356304-31356442	-
GT1_042455	chr6:31356304-31356957	-
GT1_042456	chr6:31356309-31356957	-
GT1_042457	chr6:31356310-31356442	-
GT1_042458	chr6:31356315-31356442	-
GT1_042459	chr6:31356328-31356442	-
GT1_042460	chr6:31356328-31356957	-
GT1_042461	chr6:31356332-31356442	-
GT1_042462	chr6:31356332-31356957	-
GT1_042463	chr6:31356335-31356442	-
GT1_042464	chr6:31356370-31356442	-
GT1_042465	chr6:31356370-31356957	-
GT1_042466	chr6:31356379-31356442	-
GT1_042467	chr6:31356398-31356442	-
GT1_042468	chr6:31356402-31356442	-
GT1_042469	chr6:31356403-31356442	-
GT1_042470	chr6:31356404-31356442	-
GT1_042471	chr6:31356408-31356957	-
GT1_042472	chr6:31356408-31356442	-
GT1_042473	chr6:31356413-31356957	-
GT1_042474	chr6:31356413-31356442	-
GT1_042475	chr6:31356414-31356957	-
GT1_042476	chr6:31356416-31356957	-
GT1_042477	chr6:31356418-31356442	-
GT1_042478	chr6:31356420-31356442	-
GT1_042479	chr6:31356421-31356442	-
GT1_042480	chr6:31356421-31356957	-
GT1_042481	chr6:31356422-31356442	-
GT1_042482	chr6:31356423-31356442	-
GT1_042483	chr6:31356424-31356442	-
GT1_042484	chr6:31356426-31356957	-
GT1_042485	chr6:31356426-31356442	-
GT1_042486	chr6:31356428-31356442	-
GT1_042487	chr6:31356433-31356442	-
GT1_042488	chr6:31356448-31356957	-
GT1_042489	chr6:31356466-31356957	-
GT1_042490	chr6:31356496-31356957	-
GT1_042491	chr6:31356500-31356957	-
GT1_042492	chr6:31356510-31356957	-
GT1_042493	chr6:31356522-31356957	-
GT1_042494	chr6:31356534-31356957	-
GT1_042495	chr6:31356543-31356957	-
GT1_042496	chr6:31356547-31356957	-
GT1_042497	chr6:31356640-31356957	-
GT1_042498	chr6:31356662-31356957	-
GT1_042499	chr6:31356688-31356957	-
GT1_042500	chr6:31356692-31356957	-
GT1_042501	chr6:31356755-31356957	-
GT1_042502	chr6:31356760-31356957	-
GT1_042503	chr6:31356762-31356957	-
GT1_042504	chr6:31356773-31356957	-
GT1_042505	chr6:31356777-31356957	-
GT1_042506	chr6:31356784-31356957	-
GT1_042507	chr6:31356786-31356957	-
GT1_042508	chr6:31356792-31356957	-
GT1_042509	chr6:31356805-31356957	-
GT1_042510	chr6:31356810-31356957	-
GT1_042511	chr6:31356823-31356957	-
GT1_042512	chr6:31356824-31356957	-
GT1_042513	chr6:31356826-31356957	-
GT1_042514	chr6:31356828-31356957	-
GT1_042515	chr6:31356831-31356957	-
GT1_042516	chr6:31356834-31356957	-
GT1_042517	chr6:31356835-31356957	-
GT1_042518	chr6:31356855-31356957	-
GT1_042519	chr6:31356860-31356957	-
GT1_042520	chr6:31356864-31356957	-
GT1_042521	chr6:31356869-31356957	-
GT1_042522	chr6:31356870-31356957	-
GT1_042523	chr6:31356872-31356957	-
GT1_042524	chr6:31356874-31356957	-
GT1_042525	chr6:31356878-31356957	-
GT1_042526	chr6:31356880-31356957	-
GT1_042527	chr6:31356881-31356957	-
GT1_042528	chr6:31356882-31356957	-
GT1_042529	chr6:31356883-31356957	-
GT1_042530	chr6:31356887-31356957	-
GT1_042531	chr6:31356893-31356957	-
GT1_042532	chr6:31356899-31356957	-
GT1_042533	chr6:31356901-31356957	-
GT1_042534	chr6:31356906-31356957	-
GT1_042535	chr6:31356913-31356957	-
GT1_042536	chr6:31356914-31356957	-
GT1_042537	chr6:31356918-31356957	-
GT1_042538	chr6:31356919-31356957	-
GT1_042539	chr6:31356920-31356957	-
GT1_042540	chr6:31356924-31356957	-
GT1_042541	chr6:31356926-31356957	-
GT1_042542	chr6:31356936-31356957	-
GT1_042543	chr6:31356938-31356957	-
GT1_042544	chr6:31356942-31356957	-
GT1_042545	chr6:31381919-31382078	-
GT1_042546	chr6:31381941-31382078	-
GT1_042547	chr6:31381968-31382078	-
GT1_042548	chr6:31381982-31382078	-
GT1_042549	chr6:31382002-31382078	-
GT1_042550	chr6:31382034-31382078	-
GT1_042551	chr6:31382073-31382078	-
GT1_042552	chr6:31411072-31411359	+
GT1_042553	chr6:31411209-31411359	+
GT1_042554	chr6:31411257-31411359	+
