CT1_02709	chr11:49874264-49874335	+
CT1_02710	chr11:49978408-49978480	+
CT1_02711	chr11:50146103-50146361	+
CT1_02712	chr11:50161455-50161695	+
CT1_02713	chr11:50164162-50164212	+
CT1_02714	chr11:50191200-50191285	+
CT1_02715	chr11:50206023-50206103	-
CT1_02716	chr11:50233276-50233383	+
CT1_02717	chr11:50301758-50301871	-
CT1_02718	chr11:50308310-50308391	-
CT1_02719	chr11:50381459-50381597	+
CT1_02720	chr11:50385141-50385190	+
CT1_02721	chr11:50409819-50409967	-
CT1_02722	chr11:50817289-50817359	-
CT1_02723	chr11:50886173-50886278	-
CT1_02724	chr11:50901396-50905686	-
CT1_02725	chr11:50905606-50905686	-
CT1_02726	chr11:50910436-50910876	-
CT1_02727	chr11:51268165-51270595	+
CT1_02728	chr11:51273078-51273168	+
CT1_02729	chr11:51275770-51275864	+
CT1_02730	chr11:51576851-51576904	+
CT1_02731	chr11:51598651-51598740	+
CT1_02732	chr11:51601750-51601890	-
CT1_02733	chr11:51622485-51622590	+
CT1_02734	chr11:51625669-51625834	-
CT1_02735	chr11:51627880-51628025	-
CT1_02736	chr11:51707128-51707303	-
CT1_02737	chr11:51707128-51707359	-
CT1_02738	chr11:51708935-51709045	-
CT1_02739	chr11:51717281-51717353	-
CT1_02740	chr11:51729452-51729575	-
CT1_02741	chr11:51729452-51729578	-
CT1_02742	chr11:51736351-51736521	-
CT1_02743	chr11:51777487-51777561	+
CT1_02744	chr11:51786873-51786921	+
CT1_02745	chr11:51788150-51788253	+
CT1_02746	chr11:51970144-51970243	+
CT1_02747	chr11:51991394-51991483	-
CT1_02748	chr11:52011131-52011325	+
CT1_02749	chr11:52026759-52026918	+
CT1_02750	chr11:52113120-52113329	+
CT1_02751	chr11:52237384-52237472	+
CT1_02752	chr11:52238251-52242474	+
CT1_02753	chr11:52255099-52255171	-
CT1_02754	chr11:52374918-52374967	+
CT1_02755	chr11:53164411-53164437	+
CT1_02756	chr11:53262880-53262999	-
CT1_02757	chr11:53330687-53330731	+
CT1_02758	chr11:53330692-53330731	+
CT1_02759	chr11:53331648-53331702	+
CT1_02760	chr11:53331648-53331771	+
CT1_02761	chr11:53380586-53380672	+
CT1_02762	chr11:53402478-53402566	+
CT1_02763	chr11:53465120-53465308	+
CT1_02764	chr11:53583815-53584012	+
CT1_02765	chr11:53588689-53590725	+
CT1_02766	chr11:53594826-53594951	+
CT1_02767	chr11:53595196-53595337	+
CT1_02768	chr11:53595987-53596064	+
CT1_02769	chr11:53654877-53655019	-
CT1_02770	chr11:53679390-53679516	-
CT1_02771	chr11:53772839-53772938	+
CT1_02772	chr11:53773656-53773832	+
CT1_02773	chr11:53775054-53775103	+
CT1_02774	chr11:53951707-53951842	-
CT1_02775	chr11:53954688-53954902	-
CT1_02776	chr11:53954688-53955929	-
CT1_02777	chr11:53955985-53956094	-
CT1_02778	chr11:53959204-53959375	-
CT1_02779	chr11:54059938-54060016	-
CT1_02780	chr11:54063635-54063786	-
CT1_02781	chr11:54114137-54114274	+
CT1_02782	chr11:54126238-54126297	+
CT1_02783	chr11:54126346-54126411	+
CT1_02784	chr11:54487712-54487795	+
CT1_02785	chr11:54496602-54496687	+
CT1_02786	chr11:54500520-54500689	+
CT1_02787	chr11:54543579-54543649	+
CT1_02788	chr11:54561325-54561394	+
CT1_02789	chr11:54563968-54564005	+
CT1_02790	chr11:54619886-54620063	+
CT1_02791	chr11:54642711-54642951	+
CT1_02792	chr11:54645089-54645204	+
CT1_02793	chr11:54651749-54651763	+
CT1_02794	chr11:54671655-54671678	+
CT1_02795	chr11:54694270-54694572	+
CT1_02796	chr11:54720243-54720357	-
CT1_02797	chr11:54740238-54740550	-
CT1_02798	chr11:54741253-54741334	-
CT1_02799	chr11:54755826-54755924	-
CT1_02800	chr11:54756406-54756559	-
CT1_02801	chr11:54760181-54760339	-
CT1_02802	chr11:54832487-54832640	-
CT1_02803	chr11:54834575-54834857	-
CT1_02804	chr11:54848579-54848660	-
CT1_02805	chr11:54853434-54853542	-
CT1_02806	chr11:54987051-54987068	-
CT1_02807	chr11:54998535-54998613	-
CT1_02808	chr11:55021537-55021580	-
CT1_02809	chr11:55485626-55485738	+
CT1_02810	chr11:55487479-55487560	+
CT1_02811	chr11:55498558-55498667	+
CT1_02812	chr11:57217772-57217933	+
CT1_02813	chr11:57309769-57309883	+
CT1_02814	chr11:57310608-57310722	+
CT1_02815	chr11:57491920-57492059	-
CT1_02816	chr11:57496410-57499805	-
CT1_02817	chr11:57499726-57499805	-
CT1_02818	chr11:57505234-57505357	-
CT1_02819	chr11:57507493-57507627	-
CT1_02820	chr11:57527859-57528289	+
CT1_02821	chr11:57796026-57796397	-
CT1_02822	chr11:57797181-57797380	-
CT1_02823	chr11:57797181-57797285	-
CT1_02824	chr11:57797228-57797285	-
CT1_02825	chr11:57797228-57797380	-
CT1_02826	chr11:58139495-58139608	-
CT1_02827	chr11:58174907-58174987	+
CT1_02828	chr11:58176132-58176209	+
CT1_02829	chr11:58206044-58206119	+
CT1_02830	chr11:58206044-58206176	+
CT1_02831	chr11:58310256-58310333	+
CT1_02832	chr11:58319007-58319098	-
CT1_02833	chr11:58322058-58322175	-
CT1_02834	chr11:58796555-58796658	-
CT1_02835	chr11:58851088-58851227	+
CT1_02836	chr11:58989236-58989724	+
CT1_02837	chr11:59185942-59186038	-
CT1_02838	chr11:59190197-59190322	-
CT1_02839	chr11:59204172-59204255	+
CT1_02840	chr11:59204172-59204757	+
CT1_02841	chr11:59204175-59204757	+
CT1_02842	chr11:59204175-59204255	+
CT1_02843	chr11:59204535-59204757	+
CT1_02844	chr11:59204556-59204757	+
CT1_02845	chr11:59204707-59204757	+
CT1_02846	chr11:59209128-59209200	+
CT1_02847	chr11:59421525-59421649	-
CT1_02848	chr11:59442792-59442912	-
CT1_02849	chr11:59465012-59465072	-
CT1_02850	chr11:59507191-59507656	+
CT1_02851	chr11:59507191-59507312	+
CT1_02852	chr11:59507497-59507656	+
CT1_02853	chr11:59741991-59742098	+
CT1_02854	chr11:59757524-59761327	+
CT1_02855	chr11:59767955-59768074	+
CT1_02856	chr11:59769884-59770046	+
CT1_02857	chr11:59772152-59772217	+
CT1_02858	chr11:59794273-59794404	-
CT1_02859	chr11:59795507-59795575	-
CT1_02860	chr11:59798055-59798245	-
CT1_02861	chr11:59809365-59809485	-
CT1_02862	chr11:59823749-59824094	-
CT1_02863	chr11:59825376-59825674	-
CT1_02864	chr11:59830147-59830307	-
CT1_02865	chr11:59830147-59830239	-
CT1_02866	chr11:59832884-59832933	-
CT1_02867	chr11:59858310-59858613	+
CT1_02868	chr11:59860750-59860810	+
CT1_02869	chr11:59874282-59874364	+
CT1_02870	chr11:59976839-59976984	-
CT1_02871	chr11:60201246-60201411	-
CT1_02872	chr11:60206395-60206573	-
CT1_02873	chr11:60232898-60232957	-
CT1_02874	chr11:60261055-60261213	-
CT1_02875	chr11:60274924-60275002	-
CT1_02876	chr11:60298981-60299119	-
CT1_02877	chr11:60354623-60358816	+
CT1_02878	chr11:60358618-60358816	+
CT1_02879	chr11:60405776-60405856	-
CT1_02880	chr11:60405776-60405877	-
CT1_02881	chr11:60409260-60409405	-
CT1_02882	chr11:60432333-60432440	+
CT1_02883	chr11:60456222-60456438	+
CT1_02884	chr11:60460787-60460877	+
CT1_02885	chr11:60464134-60464222	+
CT1_02886	chr11:60467685-60467738	+
CT1_02887	chr11:60514899-60515029	+
CT1_02888	chr11:60518388-60518484	+
CT1_02889	chr11:60706752-60706806	+
CT1_02890	chr11:60718582-60718665	-
CT1_02891	chr11:60730583-60730792	+
CT1_02892	chr11:60730630-60730792	+
CT1_02893	chr11:60753887-60753961	-
CT1_02894	chr11:60851331-60851440	+
CT1_02895	chr11:60852419-60852511	+
CT1_02896	chr11:60855700-60855852	+
CT1_02897	chr11:60875760-60876047	-
CT1_02898	chr11:60942305-60942353	+
CT1_02899	chr11:60945511-60945562	+
CT1_02900	chr11:61161314-61161461	-
CT1_02901	chr11:61247929-61248482	-
CT1_02902	chr11:61247929-61248041	-
CT1_02903	chr11:61453428-61453496	-
CT1_02904	chr11:61509072-61509168	+
CT1_02905	chr11:61511059-61511236	+
CT1_02906	chr11:61511143-61511236	+
CT1_02907	chr11:61521659-61521874	-
CT1_02908	chr11:61532518-61532566	-
CT1_02909	chr11:61532518-61532688	-
CT1_02910	chr11:61532518-61532692	-
CT1_02911	chr11:61533571-61534613	-
CT1_02912	chr11:61533571-61533681	-
CT1_02913	chr11:61533571-61535383	-
CT1_02914	chr11:61533571-61544328	-
CT1_02915	chr11:61534578-61534613	-
CT1_02916	chr11:61534578-61535383	-
CT1_02917	chr11:61535271-61535383	-
CT1_02918	chr11:61544158-61544328	-
CT1_02919	chr11:61731425-61731545	-
CT1_02920	chr11:61731425-61731571	-
CT1_02921	chr11:61735008-61735078	-
CT1_02922	chr11:61742177-61742294	-
CT1_02923	chr11:61749784-61749846	-
CT1_02924	chr11:61756582-61756677	-
CT1_02925	chr11:61777934-61778106	-
CT1_02926	chr11:61777934-61778033	-
CT1_02927	chr11:61783537-61783715	-
CT1_02928	chr11:61798358-61798467	-
CT1_02929	chr11:61808062-61808199	-
CT1_02930	chr11:61840110-61840146	-
CT1_02931	chr11:61903907-61904030	-
CT1_02932	chr11:61903936-61904859	-
CT1_02933	chr11:61904775-61904859	-
CT1_02934	chr11:62161808-62161910	+
CT1_02935	chr11:62268704-62268808	-
CT1_02936	chr11:62273712-62276639	-
CT1_02937	chr11:62284131-62284169	+
CT1_02938	chr11:62292124-62292218	+
CT1_02939	chr11:62294202-62294352	+
CT1_02940	chr11:62349353-62349493	-
CT1_02941	chr11:62357768-62357868	-
CT1_02942	chr11:62359761-62359934	-
CT1_02943	chr11:62395138-62395228	-
CT1_02944	chr11:62403436-62403462	-
CT1_02945	chr11:62433563-62433699	-
CT1_02946	chr11:62509279-62509372	+
CT1_02947	chr11:62534046-62534222	-
CT1_02948	chr11:62589651-62589824	+
CT1_02949	chr11:62596910-62597037	+
CT1_02950	chr11:62603597-62603646	+
CT1_02951	chr11:62609203-62609315	-
CT1_02952	chr11:62727550-62727653	-
CT1_02953	chr11:62784879-62784993	-
CT1_02954	chr11:62787747-62787770	-
CT1_02955	chr11:62859840-62860040	+
CT1_02956	chr11:62886189-62886320	+
CT1_02957	chr11:62891942-62892070	+
CT1_02958	chr11:63976244-63976476	-
CT1_02959	chr11:64987271-64987329	+
CT1_02960	chr11:65005454-65005505	-
CT1_02961	chr11:65012907-65012924	-
CT1_02962	chr11:65228818-65228861	-
CT1_02963	chr11:65735192-65735366	-
CT1_02964	chr11:65775733-65775765	-
CT1_02965	chr11:65807830-65808064	+
CT1_02966	chr11:65822825-65822938	+
CT1_02967	chr11:65822828-65822938	+
CT1_02968	chr11:65855187-65855414	-
CT1_02969	chr11:65906840-65906962	-
CT1_02970	chr11:66963966-66964069	+
CT1_02971	chr11:67025909-67025938	+
CT1_02972	chr11:67039366-67039456	-
CT1_02973	chr11:67051681-67051778	-
CT1_02974	chr11:67260188-67260280	+
CT1_02975	chr11:67260188-67260649	+
CT1_02976	chr11:67260188-67260351	+
CT1_02977	chr11:67260188-67260310	+
CT1_02978	chr11:67260188-67260543	+
CT1_02979	chr11:67260188-67260403	+
CT1_02980	chr11:67306877-67306972	+
CT1_02981	chr11:67306940-67306972	+
CT1_02982	chr11:67643281-67643366	+
CT1_02983	chr11:67652859-67652912	+
CT1_02984	chr11:67939779-67939879	-
CT1_02985	chr11:67949568-67949696	-
CT1_02986	chr11:68013618-68013670	+
CT1_02987	chr11:68109277-68109378	+
CT1_02988	chr11:68476305-68476373	+
CT1_02989	chr11:68734388-68734415	+
CT1_02990	chr11:68745935-68745964	+
CT1_02991	chr11:68775365-68775427	+
CT1_02992	chr11:68826170-68826204	-
CT1_02993	chr11:68839871-68840007	-
CT1_02994	chr11:68946561-68946643	-
CT1_02995	chr11:68946561-68946699	-
CT1_02996	chr11:68971184-68971336	+
CT1_02997	chr11:69003192-69003211	-
CT1_02998	chr11:69022709-69022920	+
CT1_02999	chr11:69033665-69033859	+
CT1_03000	chr11:69071224-69071291	+
CT1_03001	chr11:69108361-69108511	+
CT1_03002	chr11:69302852-69302966	-
CT1_03003	chr11:69321849-69321933	-
CT1_03004	chr11:69324395-69324408	+
CT1_03005	chr11:69324398-69324465	+
CT1_03006	chr11:69324828-69324962	+
CT1_03007	chr11:69324854-69324962	+
CT1_03008	chr11:69348710-69348811	-
CT1_03009	chr11:69581054-69581155	+
CT1_03010	chr11:69581054-69581465	+
CT1_03011	chr11:69589789-69589862	+
CT1_03012	chr11:69622707-69622790	+
CT1_03013	chr11:69657936-69658056	-
CT1_03014	chr11:69657936-69658021	-
CT1_03015	chr11:69664751-69664921	-
CT1_03016	chr11:69665503-69665936	-
CT1_03017	chr11:69670928-69670976	-
CT1_03018	chr11:69674047-69674097	-
CT1_03019	chr11:69684218-69684336	-
CT1_03020	chr11:69684218-69684333	-
CT1_03021	chr11:69693621-69693674	-
CT1_03022	chr11:69744920-69745044	-
CT1_03023	chr11:69792699-69792908	-
CT1_03024	chr11:69795595-69795734	-
CT1_03025	chr11:69897611-69897754	-
CT1_03026	chr11:69897619-69897754	-
CT1_03027	chr11:69898847-69899092	-
CT1_03028	chr11:69903654-69903719	+
CT1_03029	chr11:69912815-69912922	+
CT1_03030	chr11:69914933-69915045	+
CT1_03031	chr11:69919151-69920434	-
CT1_03032	chr11:69919151-69919336	-
CT1_03033	chr11:69919449-69920434	-
CT1_03034	chr11:69920341-69920434	-
CT1_03035	chr11:69969096-69969196	-
CT1_03036	chr11:69970561-69970742	-
CT1_03037	chr11:69975040-69975260	-
CT1_03038	chr11:69984734-69984805	+
CT1_03039	chr11:69992582-69992700	+
CT1_03040	chr11:70010698-70010770	-
CT1_03041	chr11:70014793-70014858	-
CT1_03042	chr11:70026923-70027087	+
CT1_03043	chr11:70026923-70026988	+
CT1_03044	chr11:70043658-70043767	+
CT1_03045	chr11:70056858-70056944	+
CT1_03046	chr11:70135049-70135162	+
CT1_03047	chr11:70135052-70135162	+
CT1_03048	chr11:70220195-70220338	-
CT1_03049	chr11:70236877-70236978	-
CT1_03050	chr11:70236879-70236978	-
CT1_03051	chr11:70396286-70396445	-
CT1_03052	chr11:70437310-70437377	+
CT1_03053	chr11:70458076-70458145	-
CT1_03054	chr11:70464149-70464265	+
CT1_03055	chr11:70555596-70555730	+
CT1_03056	chr11:70598842-70598898	+
CT1_03057	chr11:70606631-70606717	+
CT1_03058	chr11:70609408-70609431	+
CT1_03059	chr11:70616955-70617069	-
CT1_03060	chr11:70648408-70648592	+
CT1_03061	chr11:70670891-70670911	-
CT1_03062	chr11:70683279-70683350	-
CT1_03063	chr11:70689746-70690222	-
CT1_03064	chr11:70694149-70694212	-
CT1_03065	chr11:70874746-70874874	+
CT1_03066	chr11:70887011-70887171	+
CT1_03067	chr11:70893569-70893688	+
CT1_03068	chr11:70919177-70919281	+
CT1_03069	chr11:70923143-70923241	+
CT1_03070	chr11:70939880-70939996	+
CT1_03071	chr11:70943879-70943997	-
CT1_03072	chr11:70957263-70957437	-
CT1_03073	chr11:70961582-70961668	-
CT1_03074	chr11:70973802-70974132	+
CT1_03075	chr11:70973802-70973913	+
CT1_03076	chr11:70974069-70975040	+
CT1_03077	chr11:70974674-70975040	+
CT1_03078	chr11:70974816-70975040	+
CT1_03079	chr11:70974900-70975040	+
CT1_03080	chr11:70974907-70975040	+
CT1_03081	chr11:70974917-70975040	+
CT1_03082	chr11:70974994-70975040	+
CT1_03083	chr11:70995139-70995250	-
CT1_03084	chr11:71014550-71014643	-
CT1_03085	chr11:71024550-71024711	+
CT1_03086	chr11:71739944-71740131	-
CT1_03087	chr11:71766789-71766903	+
CT1_03088	chr11:72162743-72162822	-
CT1_03089	chr11:72162743-72165598	-
CT1_03090	chr11:72165517-72165598	-
CT1_03091	chr11:72191278-72191344	-
CT1_03092	chr11:72202412-72202550	-
CT1_03093	chr11:72202412-72202554	-
CT1_03094	chr11:72208253-72208334	+
CT1_03095	chr11:72261613-72261749	-
CT1_03096	chr11:72354699-72354842	-
CT1_03097	chr11:72403011-72403250	-
CT1_03098	chr11:72444682-72444977	+
CT1_03099	chr11:72450626-72450774	+
CT1_03100	chr11:72645537-72645652	+
CT1_03101	chr11:72670034-72670139	+
CT1_03102	chr11:72681869-72681906	+
CT1_03103	chr11:72712157-72712349	+
CT1_03104	chr11:72722628-72722763	+
CT1_03105	chr11:72758453-72758600	+
CT1_03106	chr11:72893262-72895285	+
CT1_03107	chr11:72989475-72989560	+
CT1_03108	chr11:72989475-72989547	+
CT1_03109	chr11:73016448-73016513	-
CT1_03110	chr11:73070798-73070901	+
CT1_03111	chr11:73138767-73138862	+
CT1_03112	chr11:73140667-73140762	+
CT1_03113	chr11:73145541-73145651	+
CT1_03114	chr11:73186289-73186392	-
CT1_03115	chr11:73186289-73186459	-
CT1_03116	chr11:73188689-73188792	-
CT1_03117	chr11:73195127-73195285	-
CT1_03118	chr11:73195156-73195285	-
CT1_03119	chr11:73197099-73197252	-
CT1_03120	chr11:73214384-73214472	+
CT1_03121	chr11:73240141-73240281	+
CT1_03122	chr11:73313510-73313617	-
CT1_03123	chr11:73323079-73323231	-
CT1_03124	chr11:73783880-73783967	+
CT1_03125	chr11:73785257-73785394	+
CT1_03126	chr11:74438264-74438308	-
CT1_03127	chr11:74665693-74665777	+
CT1_03128	chr11:74667100-74667225	+
CT1_03129	chr11:74667667-74667760	+
CT1_03130	chr11:74699311-74699520	-
CT1_03131	chr11:74787555-74787695	+
CT1_03132	chr11:74795752-74795817	+
CT1_03133	chr11:74800326-74800455	+
CT1_03134	chr11:74802893-74803012	+
CT1_03135	chr11:74808529-74808657	+
CT1_03136	chr11:74863560-74863694	-
CT1_03137	chr11:74865361-74865521	-
CT1_03138	chr11:74867981-74868291	-
CT1_03139	chr11:74904829-74904991	+
CT1_03140	chr11:74909694-74909768	-
CT1_03141	chr11:74919437-74919662	-
CT1_03142	chr11:74928165-74930748	+
CT1_03143	chr11:74928165-74928765	+
CT1_03144	chr11:74928165-74928271	+
CT1_03145	chr11:74928993-74930748	+
CT1_03146	chr11:74946007-74946219	+
CT1_03147	chr11:75180561-75180661	-
CT1_03148	chr11:75183202-75183323	-
CT1_03149	chr11:75310133-75310265	-
CT1_03150	chr11:75339689-75339775	-
CT1_03151	chr11:75382250-75382394	+
CT1_03152	chr11:75414921-75415730	-
CT1_03153	chr11:75444255-75444434	-
CT1_03154	chr11:75463693-75463857	+
CT1_03155	chr11:75469814-75469901	+
CT1_03156	chr11:75511289-75511434	+
CT1_03157	chr11:75566404-75566415	+
CT1_03158	chr11:75592189-75592219	+
CT1_03159	chr11:75619240-75619317	+
CT1_03160	chr11:75633463-75636844	+
CT1_03161	chr11:75633463-75633571	+
CT1_03162	chr11:75637215-75637316	+
CT1_03163	chr11:75638145-75638256	+
CT1_03164	chr11:75645211-75645617	+
CT1_03165	chr11:75645428-75646294	+
CT1_03166	chr11:75645428-75645617	+
CT1_03167	chr11:75645428-75647276	+
CT1_03168	chr11:75645428-75646923	+
CT1_03169	chr11:75645428-75646935	+
CT1_03170	chr11:75646786-75647276	+
CT1_03171	chr11:75647011-75647276	+
CT1_03172	chr11:75647193-75647276	+
CT1_03173	chr11:75762698-75762742	+
CT1_03174	chr11:75878949-75879035	-
CT1_03175	chr11:76117662-76117805	-
CT1_03176	chr11:76163953-76163967	-
CT1_03177	chr11:76204031-76204085	+
CT1_03178	chr11:76205254-76205455	+
CT1_03179	chr11:76231398-76231514	-
CT1_03180	chr11:76239452-76239572	-
CT1_03181	chr11:76409642-76409838	+
CT1_03182	chr11:76411127-76411199	+
CT1_03183	chr11:76436949-76440036	-
CT1_03184	chr11:76667693-76667847	+
CT1_03185	chr11:76737382-76737411	-
CT1_03186	chr11:76761235-76761355	-
CT1_03187	chr11:76761241-76761355	-
CT1_03188	chr11:76799789-76799958	-
CT1_03189	chr11:76966732-76966890	+
CT1_03190	chr11:76966994-76967061	+
CT1_03191	chr11:77046890-77047028	-
CT1_03192	chr11:77076654-77076744	-
CT1_03193	chr11:77121096-77121385	-
CT1_03194	chr11:77425301-77425394	+
CT1_03195	chr11:77502829-77502855	+
CT1_03196	chr11:77512653-77512694	-
CT1_03197	chr11:77512668-77512694	-
CT1_03198	chr11:77553673-77553909	-
CT1_03199	chr11:77559742-77559945	-
CT1_03200	chr11:77688287-77688331	+
CT1_03201	chr11:77817899-77818005	+
CT1_03202	chr11:77821530-77821550	+
CT1_03203	chr11:77854678-77854722	+
CT1_03204	chr11:77974191-77974329	+
CT1_03205	chr11:77977245-77977283	+
CT1_03206	chr11:78006727-78006799	+
CT1_03207	chr11:78015498-78015630	+
CT1_03208	chr11:78025885-78026028	+
CT1_03209	chr11:78028227-78028309	+
CT1_03210	chr11:78034013-78034586	+
CT1_03211	chr11:78040262-78040331	+
CT1_03212	chr11:78075391-78075639	-
CT1_03213	chr11:78075391-78075635	-
CT1_03214	chr11:78076233-78076279	-
CT1_03215	chr11:78078262-78078389	-
CT1_03216	chr11:78204065-78204750	+
CT1_03217	chr11:78204065-78204197	+
CT1_03218	chr11:78250282-78250545	+
CT1_03219	chr11:78250421-78250545	+
CT1_03220	chr11:78254851-78254911	+
CT1_03221	chr11:78265179-78265239	+
CT1_03222	chr11:78265573-78265762	+
CT1_03223	chr11:78274465-78274655	+
CT1_03224	chr11:78283059-78283158	+
CT1_03225	chr11:78287684-78287794	+
CT1_03226	chr11:78293876-78293964	+
CT1_03227	chr11:78293876-78293959	+
CT1_03228	chr11:78325049-78325209	+
CT1_03229	chr11:78328732-78328871	+
CT1_03230	chr11:78328975-78329086	+
CT1_03231	chr11:78333667-78333758	+
CT1_03232	chr11:78340233-78340325	+
CT1_03233	chr11:78466351-78467203	+
CT1_03234	chr11:78508653-78508695	-
CT1_03235	chr11:78538510-78538738	+
CT1_03236	chr11:78571471-78571564	-
CT1_03237	chr11:78624767-78624835	-
CT1_03238	chr11:78627282-78627519	-
CT1_03239	chr11:78836018-78836154	+
CT1_03240	chr11:78836018-78836158	+
CT1_03241	chr11:78965998-78966086	-
CT1_03242	chr11:78966877-78966918	-
CT1_03243	chr11:78969714-78969806	-
CT1_03244	chr11:79240688-79240795	-
CT1_03245	chr11:79242499-79243575	-
CT1_03246	chr11:79242607-79243575	-
CT1_03247	chr11:79243400-79243575	-
CT1_03248	chr11:79243412-79243575	-
CT1_03249	chr11:79414241-79414270	+
CT1_03250	chr11:79527922-79528615	-
CT1_03251	chr11:79569124-79569170	+
CT1_03252	chr11:79570231-79570447	+
CT1_03253	chr11:79945779-79945856	-
CT1_03254	chr11:79999057-79999125	+
CT1_03255	chr11:80010558-80010643	+
CT1_03256	chr11:80022092-80022269	+
CT1_03257	chr11:80048592-80048704	-
CT1_03258	chr11:80055131-80055208	-
CT1_03259	chr11:80096908-80097200	+
CT1_03260	chr11:80100314-80100475	+
CT1_03261	chr11:80122718-80122820	+
CT1_03262	chr11:80131204-80131382	+
CT1_03263	chr11:80140466-80140570	-
CT1_03264	chr11:80174088-80174150	+
CT1_03265	chr11:80189224-80189367	+
CT1_03266	chr11:80193886-80194048	+
CT1_03267	chr11:80223903-80223984	+
CT1_03268	chr11:80227280-80227332	+
CT1_03269	chr11:80255862-80257636	+
CT1_03270	chr11:80255862-80255957	+
CT1_03271	chr11:80255862-80264387	+
CT1_03272	chr11:80257514-80264387	+
CT1_03273	chr11:80257514-80257636	+
CT1_03274	chr11:80389774-80389821	+
CT1_03275	chr11:80393084-80393176	+
CT1_03276	chr11:80395792-80395875	+
CT1_03277	chr11:80438521-80438630	+
CT1_03278	chr11:80470383-80470418	+
CT1_03279	chr11:80883422-80883501	-
CT1_03280	chr11:82046518-82046629	+
CT1_03281	chr11:82795365-82795452	+
CT1_03282	chr11:82795709-82795786	+
CT1_03283	chr11:82811028-82811111	-
CT1_03284	chr11:82881601-82881671	-
CT1_03285	chr11:82883493-82883627	-
CT1_03286	chr11:82889692-82889810	-
CT1_03287	chr11:82954717-82954782	+
CT1_03288	chr11:83194043-83194209	+
CT1_03289	chr11:83259125-83259238	+
CT1_03290	chr11:83308215-83308274	+
CT1_03291	chr11:83316420-83316525	+
CT1_03292	chr11:83322890-83323020	+
CT1_03293	chr11:83336342-83336462	+
CT1_03294	chr11:83339313-83339428	+
CT1_03295	chr11:83364795-83364836	+
CT1_03296	chr11:83389703-83389787	+
CT1_03297	chr11:83484289-83484456	+
CT1_03298	chr11:83487223-83487413	+
CT1_03299	chr11:83487228-83487413	+
CT1_03300	chr11:83497262-83497296	+
CT1_03301	chr11:83501115-83501244	+
CT1_03302	chr11:83663459-83663573	+
CT1_03303	chr11:83663509-83663573	+
CT1_03304	chr11:83949583-83949694	+
CT1_03305	chr11:84023261-84023424	+
CT1_03306	chr11:84039656-84039691	+
CT1_03307	chr11:84082038-84082111	-
CT1_03308	chr11:84106189-84106346	-
CT1_03309	chr11:84121082-84121188	-
CT1_03310	chr11:84193079-84193125	+
CT1_03311	chr11:84215834-84215972	+
CT1_03312	chr11:84435734-84435899	-
CT1_03313	chr11:84454947-84455367	-
CT1_03314	chr11:84491645-84492123	-
CT1_03315	chr11:84511483-84511578	-
CT1_03316	chr11:84836599-84836724	-
CT1_03317	chr11:84854255-84854380	-
CT1_03318	chr11:84854255-84858123	-
CT1_03319	chr11:84854255-84858538	-
CT1_03320	chr11:84858440-84858538	-
CT1_03321	chr11:84893325-84893394	+
CT1_03322	chr11:84906754-84906871	+
CT1_03323	chr11:84964093-84964238	+
CT1_03324	chr11:84987269-84987361	-
CT1_03325	chr11:84992453-84992741	-
CT1_03326	chr11:85012570-85012697	-
CT1_03327	chr11:85039995-85040170	-
CT1_03328	chr11:85194013-85194740	-
CT1_03329	chr11:85194575-85194740	-
CT1_03330	chr11:85354594-85354679	+
CT1_03331	chr11:85354594-85354661	+
CT1_03332	chr11:85361024-85361062	+
CT1_03333	chr11:85371057-85371163	+
CT1_03334	chr11:85470752-85470835	+
CT1_03335	chr11:85543928-85543972	+
CT1_03336	chr11:86103904-86103979	-
CT1_03337	chr11:86151553-86151760	-
CT1_03338	chr11:86152588-86152809	-
CT1_03339	chr11:86226042-86226110	-
CT1_03340	chr11:86255346-86255484	-
CT1_03341	chr11:86256422-86256497	-
CT1_03342	chr11:86256422-86257415	-
CT1_03343	chr11:86256437-86257415	-
CT1_03344	chr11:86256437-86256497	-
CT1_03345	chr11:86257204-86257415	-
CT1_03346	chr11:86306984-86307062	-
CT1_03347	chr11:86486656-86486732	+
CT1_03348	chr11:86490358-86490511	+
CT1_03349	chr11:86504266-86504378	-
CT1_03350	chr11:86506791-86506994	-
CT1_03351	chr11:86506791-86506898	-
CT1_03352	chr11:86512806-86512913	-
CT1_03353	chr11:86516744-86517392	-
CT1_03354	chr11:86534026-86534146	-
CT1_03355	chr11:86543931-86544045	-
CT1_03356	chr11:86552788-86553004	+
CT1_03357	chr11:86556695-86556787	+
CT1_03358	chr11:86561236-86561376	+
CT1_03359	chr11:86602008-86602069	-
CT1_03360	chr11:86607176-86607292	-
CT1_03361	chr11:86611342-86611422	-
CT1_03362	chr11:86635175-86635306	-
CT1_03363	chr11:86643498-86643665	-
CT1_03364	chr11:86688036-86688128	+
CT1_03365	chr11:86696176-86696213	-
CT1_03366	chr11:86701061-86701081	-
CT1_03367	chr11:86713425-86713436	-
CT1_03368	chr11:86789167-86789349	-
CT1_03369	chr11:86804257-86804402	-
CT1_03370	chr11:87063899-87063941	-
CT1_03371	chr11:87113337-87113381	+
CT1_03372	chr11:87117668-87117844	+
CT1_03373	chr11:87132700-87132816	+
CT1_03374	chr11:87137590-87137630	+
