EC1_05346	chr2:37236096-37236176	+
EC1_05347	chr2:37254204-37254289	-
EC1_05348	chr2:37268301-37268372	-
EC1_05349	chr2:37275443-37275524	-
EC1_05350	chr2:37277866-37277989	-
EC1_05351	chr2:37279746-37279929	-
EC1_05352	chr2:37287814-37287870	-
EC1_05353	chr2:37289356-37289513	-
EC1_05354	chr2:37291523-37292976	-
EC1_05355	chr2:37295145-37295227	-
EC1_05356	chr2:37317787-37317899	-
EC1_05357	chr2:37352789-37352935	+
EC1_05358	chr2:37372356-37372472	+
EC1_05359	chr2:38002875-38003026	+
EC1_05360	chr2:38296357-38296590	-
EC1_05361	chr2:38296357-38298575	-
EC1_05362	chr2:38296686-38296700	-
EC1_05363	chr2:38298144-38298575	-
EC1_05364	chr2:38300272-38300328	-
EC1_05365	chr2:38310309-38310447	-
EC1_05366	chr2:38317239-38319019	-
EC1_05367	chr2:38318535-38319019	-
EC1_05368	chr2:38343268-38343512	-
EC1_05369	chr2:38358443-38358688	-
EC1_05370	chr2:38462903-38462971	-
EC1_05371	chr2:38566107-38566200	-
EC1_05372	chr2:38566109-38566200	-
EC1_05373	chr2:38569804-38569925	-
EC1_05374	chr2:38577461-38577532	-
EC1_05375	chr2:38577461-38578002	-
EC1_05376	chr2:38577920-38578002	-
EC1_05377	chr2:38591530-38591648	-
EC1_05378	chr2:38602438-38602600	-
EC1_05379	chr2:38680060-38680161	+
EC1_05380	chr2:38698366-38698436	+
EC1_05381	chr2:38709818-38711889	+
EC1_05382	chr2:38731735-38731909	+
EC1_05383	chr2:38746144-38746199	-
EC1_05384	chr2:38746144-38746179	-
EC1_05385	chr2:38747062-38747130	-
EC1_05386	chr2:38748898-38749346	-
EC1_05387	chr2:38749240-38749346	-
EC1_05388	chr2:38779258-38779441	+
EC1_05389	chr2:38802715-38802915	-
EC1_05390	chr2:38806559-38806693	-
EC1_05391	chr2:38815521-38815655	-
EC1_05392	chr2:38815521-38816185	-
EC1_05393	chr2:38816095-38816185	-
EC1_05394	chr2:38816095-38818960	-
EC1_05395	chr2:38818877-38818960	-
EC1_05396	chr2:38828340-38828436	-
EC1_05397	chr2:38848269-38848402	-
EC1_05398	chr2:38849955-38850122	-
EC1_05399	chr2:38989270-38989314	-
EC1_05400	chr2:38995123-38995387	-
EC1_05401	chr2:38998500-38998610	-
EC1_05402	chr2:39010584-39010703	-
EC1_05403	chr2:39012126-39012348	-
EC1_05404	chr2:39014765-39014846	-
EC1_05405	chr2:39034772-39034858	-
EC1_05406	chr2:39051144-39051287	-
EC1_05407	chr2:39052691-39054823	-
EC1_05408	chr2:39054614-39054823	-
EC1_05409	chr2:39054722-39054823	-
EC1_05410	chr2:39058673-39058804	-
EC1_05411	chr2:39075407-39075462	-
EC1_05412	chr2:39196952-39197060	-
EC1_05413	chr2:39251830-39251885	-
EC1_05414	chr2:39257258-39257325	-
EC1_05415	chr2:39265203-39267247	-
EC1_05416	chr2:39271625-39271943	-
EC1_05417	chr2:39280272-39280356	-
EC1_05418	chr2:39289948-39290077	-
EC1_05419	chr2:39307943-39308005	-
EC1_05420	chr2:39321109-39321156	-
EC1_05421	chr2:39356249-39356339	-
EC1_05422	chr2:39378066-39378123	-
EC1_05423	chr2:39443611-39443748	+
EC1_05424	chr2:39707049-39707186	+
EC1_05425	chr2:39711484-39711675	+
EC1_05426	chr2:39751093-39751190	-
EC1_05427	chr2:39755295-39755409	-
EC1_05428	chr2:39757248-39757368	-
EC1_05429	chr2:39768424-39769093	-
EC1_05430	chr2:39768424-39768501	-
EC1_05431	chr2:39768424-39769191	-
EC1_05432	chr2:39768901-39769093	-
EC1_05433	chr2:39768901-39770119	-
EC1_05434	chr2:39768901-39769191	-
EC1_05435	chr2:39769710-39770119	-
EC1_05436	chr2:39769758-39770119	-
EC1_05437	chr2:42053239-42053361	+
EC1_05438	chr2:42258446-42258543	+
EC1_05439	chr2:42261121-42261294	+
EC1_05440	chr2:42264919-42264951	+
EC1_05441	chr2:42301241-42301392	+
EC1_05442	chr2:42303315-42303446	+
EC1_05443	chr2:42304484-42304551	+
EC1_05444	chr2:42315962-42316050	+
EC1_05445	chr2:42317427-42317524	+
EC1_05446	chr2:42570437-42570504	+
EC1_05447	chr2:42579107-42579200	+
EC1_05448	chr2:42614118-42614194	+
EC1_05449	chr2:42679723-42679814	+
EC1_05450	chr2:42682401-42682589	+
EC1_05451	chr2:42685934-42686093	+
EC1_05452	chr2:42698415-42698494	+
EC1_05453	chr2:42707265-42707386	+
EC1_05454	chr2:42733684-42733777	+
EC1_05455	chr2:42747023-42747398	+
EC1_05456	chr2:42769713-42769858	-
EC1_05457	chr2:42770493-42770582	-
EC1_05458	chr2:42783784-42783867	-
EC1_05459	chr2:42789008-42789166	-
EC1_05460	chr2:43232713-43232882	-
EC1_05461	chr2:43279765-43279896	-
EC1_05462	chr2:43286908-43287061	-
EC1_05463	chr2:43333155-43333263	-
EC1_05464	chr2:43428100-43428231	-
EC1_05465	chr2:43430213-43430302	-
EC1_05466	chr2:43552833-43552933	-
EC1_05467	chr2:43556345-43556555	-
EC1_05468	chr2:43557481-43557592	-
EC1_05469	chr2:43560234-43560385	-
EC1_05470	chr2:43571707-43571862	-
EC1_05471	chr2:43577022-43577122	-
EC1_05472	chr2:43577022-43577242	-
EC1_05473	chr2:43592844-43592890	-
EC1_05474	chr2:43658666-43658867	+
EC1_05475	chr2:43700971-43701081	+
EC1_05476	chr2:43710489-43710575	+
EC1_05477	chr2:43757119-43757264	+
EC1_05478	chr2:43781628-43781764	+
EC1_05479	chr2:43787181-43787250	+
EC1_05480	chr2:43795887-43795958	+
EC1_05481	chr2:43795890-43795958	+
EC1_05482	chr2:43800841-43800917	+
EC1_05483	chr2:43814270-43814320	-
EC1_05484	chr2:43814477-43814589	-
EC1_05485	chr2:43822797-43822935	-
EC1_05486	chr2:43824565-43824759	-
EC1_05487	chr2:43826382-43826521	-
EC1_05488	chr2:43831769-43831946	-
EC1_05489	chr2:43831769-43832083	-
EC1_05490	chr2:43838037-43838648	-
EC1_05491	chr2:43838537-43838648	-
EC1_05492	chr2:43846155-43846311	+
EC1_05493	chr2:43851584-43851822	+
EC1_05494	chr2:43852354-43852486	+
EC1_05495	chr2:43872223-43872306	+
EC1_05496	chr2:43872226-43872306	+
EC1_05497	chr2:43890223-43890362	-
EC1_05498	chr2:43895368-43896544	-
EC1_05499	chr2:43905692-43905780	-
EC1_05500	chr2:43918025-43918398	-
EC1_05501	chr2:43925067-43925157	-
EC1_05502	chr2:43925893-43925961	-
EC1_05503	chr2:43947257-43947402	-
EC1_05504	chr2:43947257-43947370	-
EC1_05505	chr2:43947731-43947775	-
EC1_05506	chr2:43957726-43959220	-
EC1_05507	chr2:43989549-43989690	-
EC1_05508	chr2:44194198-44194326	+
EC1_05509	chr2:44321827-44321900	-
EC1_05510	chr2:44326712-44326928	-
EC1_05511	chr2:44332459-44332656	-
EC1_05512	chr2:44338351-44338536	-
EC1_05513	chr2:44344520-44344586	-
EC1_05514	chr2:44359497-44360038	-
EC1_05515	chr2:44359497-44359750	-
EC1_05516	chr2:44372716-44372888	+
EC1_05517	chr2:44741236-44741424	+
EC1_05518	chr2:44766430-44766561	+
EC1_05519	chr2:45547522-45547612	-
EC1_05520	chr2:45551125-45551282	-
EC1_05521	chr2:45553623-45553730	-
EC1_05522	chr2:45562653-45562756	-
EC1_05523	chr2:45583301-45583400	-
EC1_05524	chr2:45585608-45585774	-
EC1_05525	chr2:45603936-45604059	-
EC1_05526	chr2:46376539-46376753	+
EC1_05527	chr2:46380227-46380717	+
EC1_05528	chr2:46518945-46519643	-
EC1_05529	chr2:46543754-46543812	+
EC1_05530	chr2:46588075-46591925	-
EC1_05531	chr2:46588075-46588179	-
EC1_05532	chr2:46591803-46591925	-
EC1_05533	chr2:46614937-46615181	-
EC1_05534	chr2:46614937-46615185	-
EC1_05535	chr2:46623764-46623867	+
EC1_05536	chr2:46907810-46907969	-
EC1_05537	chr2:46909023-46909177	-
EC1_05538	chr2:46957744-46958552	+
EC1_05539	chr2:46958495-46958552	+
EC1_05540	chr2:46994357-46994514	+
EC1_05541	chr2:46998669-46998879	+
EC1_05542	chr2:47021862-47021979	+
EC1_05543	chr2:47046315-47046431	+
EC1_05544	chr2:47060769-47060971	+
EC1_05545	chr2:47172414-47172459	-
EC1_05546	chr2:47332273-47332408	-
EC1_05547	chr2:47336409-47336559	-
EC1_05548	chr2:47336409-47336846	-
EC1_05549	chr2:47377282-47377514	+
EC1_05550	chr2:47385166-47385210	+
EC1_05551	chr2:47410094-47410372	+
EC1_05552	chr2:47414269-47414418	+
EC1_05553	chr2:47476367-47476571	+
EC1_05554	chr2:47480696-47480871	+
EC1_05555	chr2:47790927-47791123	+
EC1_05556	chr2:47795894-47796063	+
EC1_05557	chr2:47798611-47801155	+
EC1_05558	chr2:47804910-47806358	+
EC1_05559	chr2:47806452-47806651	+
EC1_05560	chr2:47810316-47810426	-
EC1_05561	chr2:47818779-47818864	-
EC1_05562	chr2:47818956-47819078	-
EC1_05563	chr2:47820362-47820456	-
EC1_05564	chr2:47832572-47832678	-
EC1_05565	chr2:47834579-47834711	-
EC1_05566	chr2:47834788-47834871	-
EC1_05567	chr2:48328561-48329122	+
EC1_05568	chr2:48328561-48328702	+
EC1_05569	chr2:48362643-48362707	+
EC1_05570	chr2:48454556-48454741	+
EC1_05571	chr2:48454595-48454741	+
EC1_05572	chr2:48462196-48462300	+
EC1_05573	chr2:48462196-48462272	+
EC1_05574	chr2:48471279-48471367	+
EC1_05575	chr2:48479484-48479556	+
EC1_05576	chr2:48491018-48491170	+
EC1_05577	chr2:48495679-48495771	+
EC1_05578	chr2:48498493-48498735	+
EC1_05579	chr2:48505564-48505596	+
EC1_05580	chr2:48505564-48505857	+
EC1_05581	chr2:48505718-48505857	+
EC1_05582	chr2:48530713-48530829	+
EC1_05583	chr2:53707837-53707954	-
EC1_05584	chr2:53716566-53716743	-
EC1_05585	chr2:53756758-53763606	-
EC1_05586	chr2:53756758-53765585	-
EC1_05587	chr2:53763482-53763606	-
EC1_05588	chr2:53763482-53765585	-
EC1_05589	chr2:53765377-53765585	-
EC1_05590	chr2:53771907-53771942	+
EC1_05591	chr2:53771907-53771947	+
EC1_05592	chr2:53782049-53782169	-
EC1_05593	chr2:53795933-53796013	+
EC1_05594	chr2:53797732-53797795	+
EC1_05595	chr2:53801397-53801620	+
EC1_05596	chr2:53808299-53808460	+
EC1_05597	chr2:53809214-53809273	+
EC1_05598	chr2:53814543-53814620	+
EC1_05599	chr2:53814860-53814935	+
EC1_05600	chr2:53866747-53866880	-
EC1_05601	chr2:53869364-53869538	-
EC1_05602	chr2:53869376-53869538	-
EC1_05603	chr2:53887858-53892960	-
EC1_05604	chr2:53890104-53890208	-
EC1_05605	chr2:53895007-53895076	-
EC1_05606	chr2:53898301-53898354	-
EC1_05607	chr2:53899881-53900017	-
EC1_05608	chr2:53904025-53904156	-
EC1_05609	chr2:53906806-53906868	-
EC1_05610	chr2:53913871-53913931	-
EC1_05611	chr2:53922517-53922584	-
EC1_05612	chr2:53925539-53925689	-
EC1_05613	chr2:53928117-53928303	-
EC1_05614	chr2:53936087-53936161	-
EC1_05615	chr2:53936764-53936827	-
EC1_05616	chr2:53939956-53940000	-
EC1_05617	chr2:53943717-53943843	-
EC1_05618	chr2:53949143-53949283	-
EC1_05619	chr2:53985405-53985485	+
EC1_05620	chr2:54135453-54135469	+
EC1_05621	chr2:54147392-54147432	+
EC1_05622	chr2:54267296-54267365	+
EC1_05623	chr2:54612161-54612334	+
EC1_05624	chr2:54621400-54621512	+
EC1_05625	chr2:54624804-54624962	+
EC1_05626	chr2:54641708-54641873	+
EC1_05627	chr2:54655914-54655998	+
EC1_05628	chr2:54754162-54754359	+
EC1_05629	chr2:54793289-54793365	+
EC1_05630	chr2:54828599-54828647	+
EC1_05631	chr2:54844047-54844248	+
EC1_05632	chr2:54847934-54848126	+
EC1_05633	chr2:54879547-54879640	+
EC1_05634	chr2:54901941-54902141	+
EC1_05635	chr2:54960220-54960334	+
EC1_05636	chr2:54966723-54966880	+
EC1_05637	chr2:54973821-54973867	-
EC1_05638	chr2:54974695-54974764	-
EC1_05639	chr2:55180510-55180712	-
EC1_05640	chr2:55205605-55205728	-
EC1_05641	chr2:55214003-55216266	-
EC1_05642	chr2:55228032-55229472	-
EC1_05643	chr2:55237288-55237428	-
EC1_05644	chr2:55242940-55243080	-
EC1_05645	chr2:55251621-55252653	-
EC1_05646	chr2:55252477-55252653	-
EC1_05647	chr2:55264602-55264710	-
EC1_05648	chr2:55266381-55266518	-
EC1_05649	chr2:55268578-55268739	-
EC1_05650	chr2:55268650-55268739	-
EC1_05651	chr2:55297925-55298034	-
EC1_05652	chr2:55297925-55299919	-
EC1_05653	chr2:55299839-55299919	-
EC1_05654	chr2:55303069-55303152	-
EC1_05655	chr2:55312434-55312579	-
EC1_05656	chr2:55317206-55317349	-
EC1_05657	chr2:55322528-55322692	-
EC1_05658	chr2:55329422-55329519	+
EC1_05659	chr2:55336681-55336818	-
EC1_05660	chr2:55339464-55339648	-
EC1_05661	chr2:55346175-55346333	-
EC1_05662	chr2:55349518-55349599	-
EC1_05663	chr2:55355579-55355751	-
EC1_05664	chr2:55362308-55362448	-
EC1_05665	chr2:55363950-55364033	-
EC1_05666	chr2:55372452-55372510	-
EC1_05667	chr2:55522102-55522166	+
EC1_05668	chr2:55523721-55523822	+
EC1_05669	chr2:55528878-55528992	+
EC1_05670	chr2:55533873-55533960	+
EC1_05671	chr2:55537483-55537585	+
EC1_05672	chr2:55538765-55538814	+
EC1_05673	chr2:55544220-55544369	+
EC1_05674	chr2:55558775-55558968	-
EC1_05675	chr2:55565156-55565211	-
EC1_05676	chr2:55569656-55569840	-
EC1_05677	chr2:55573619-55573777	-
EC1_05678	chr2:55573619-55574401	-
EC1_05679	chr2:55574369-55574401	-
EC1_05680	chr2:55581567-55581698	-
EC1_05681	chr2:55591505-55591695	-
EC1_05682	chr2:55598416-55599039	-
EC1_05683	chr2:55640627-55640705	-
EC1_05684	chr2:55644637-55644720	-
EC1_05685	chr2:55654454-55654500	-
EC1_05686	chr2:55656305-55656371	-
EC1_05687	chr2:55660157-55660193	-
EC1_05688	chr2:55661956-55667093	-
EC1_05689	chr2:55667862-55667958	-
EC1_05690	chr2:55672893-55673079	-
EC1_05691	chr2:55679682-55679795	-
EC1_05692	chr2:55680712-55680759	-
EC1_05693	chr2:55687645-55687705	-
EC1_05694	chr2:55922571-55922939	-
EC1_05695	chr2:55922899-55922939	-
EC1_05696	chr2:56120642-56120807	+
EC1_05697	chr2:56120642-56120855	+
EC1_05698	chr2:56372344-56372478	+
EC1_05699	chr2:56379750-56379848	+
EC1_05700	chr2:58057862-58058488	+
EC1_05701	chr2:58058352-58058488	+
EC1_05702	chr2:58084881-58084950	+
EC1_05703	chr2:58084881-58084999	+
EC1_05704	chr2:58086339-58086426	+
EC1_05705	chr2:58138582-58138728	+
EC1_05706	chr2:58141731-58141784	+
EC1_05707	chr2:58154754-58154802	+
EC1_05708	chr2:58154759-58154802	+
EC1_05709	chr2:58162866-58162947	-
EC1_05710	chr2:58163029-58163074	-
EC1_05711	chr2:58163434-58163517	-
EC1_05712	chr2:58188552-58194273	-
EC1_05713	chr2:58188640-58194273	-
EC1_05714	chr2:58194229-58194273	-
EC1_05715	chr2:58226728-58226784	-
EC1_05716	chr2:60768470-60768551	+
EC1_05717	chr2:60771519-60771630	+
EC1_05718	chr2:60780707-60780779	+
EC1_05719	chr2:60781813-60781884	+
EC1_05720	chr2:60781885-60782005	+
EC1_05721	chr2:60787511-60787620	+
EC1_05722	chr2:60794710-60794775	+
EC1_05723	chr2:60794964-60795020	+
EC1_05724	chr2:60794964-60795336	+
EC1_05725	chr2:60795290-60795336	+
EC1_05726	chr2:60891683-60891825	+
EC1_05727	chr2:60920383-60920642	+
EC1_05728	chr2:60920574-60920642	+
EC1_05729	chr2:60965423-60965484	-
EC1_05730	chr2:61045726-61045851	+
EC1_05731	chr2:61071606-61071792	+
EC1_05732	chr2:61073458-61073551	+
EC1_05733	chr2:61074983-61075107	+
EC1_05734	chr2:61081452-61081510	+
EC1_05735	chr2:61090479-61090694	+
EC1_05736	chr2:61097700-61097852	+
EC1_05737	chr2:61106563-61106662	+
EC1_05738	chr2:61117357-61117385	+
EC1_05739	chr2:61144201-61144266	-
EC1_05740	chr2:61147242-61147344	+
EC1_05741	chr2:61148738-61148859	+
EC1_05742	chr2:61157862-61158012	+
EC1_05743	chr2:61157862-61159439	+
EC1_05744	chr2:61160530-61160603	+
EC1_05745	chr2:61183547-61183662	+
EC1_05746	chr2:61185980-61186081	+
EC1_05747	chr2:61186017-61186081	+
EC1_05748	chr2:61186617-61187782	+
EC1_05749	chr2:61186617-61186754	+
EC1_05750	chr2:61186617-61187029	+
EC1_05751	chr2:61186659-61187782	+
EC1_05752	chr2:61190518-61190658	-
EC1_05753	chr2:61203140-61203263	-
EC1_05754	chr2:61204256-61204380	-
EC1_05755	chr2:61206760-61206886	-
EC1_05756	chr2:61214060-61214694	-
EC1_05757	chr2:61214060-61214218	-
EC1_05758	chr2:61214060-61214278	-
EC1_05759	chr2:61222619-61222663	-
EC1_05760	chr2:61226528-61226744	-
EC1_05761	chr2:61228645-61228719	-
EC1_05762	chr2:61235845-61235910	-
EC1_05763	chr2:61236161-61236236	-
EC1_05764	chr2:61256384-61256478	-
EC1_05765	chr2:61259711-61259776	-
EC1_05766	chr2:61273434-61273640	-
EC1_05767	chr2:61280244-61280348	-
EC1_05768	chr2:61283145-61283449	-
EC1_05769	chr2:61284875-61284957	-
EC1_05770	chr2:61300951-61301160	-
EC1_05771	chr2:61311540-61311609	-
EC1_05772	chr2:61311540-61311687	-
EC1_05773	chr2:61314001-61314153	-
EC1_05774	chr2:61314875-61314974	-
EC1_05775	chr2:61317654-61317767	-
EC1_05776	chr2:61325375-61325457	-
EC1_05777	chr2:61338998-61339037	-
EC1_05778	chr2:61346257-61346347	-
EC1_05779	chr2:61348756-61348886	-
EC1_05780	chr2:61370027-61370227	-
EC1_05781	chr2:61371675-61371788	-
EC1_05782	chr2:61383578-61383716	-
EC1_05783	chr2:61481185-61481281	-
EC1_05784	chr2:61482957-61483091	-
EC1_05785	chr2:61485768-61485962	-
EC1_05786	chr2:61488588-61488771	-
EC1_05787	chr2:61490642-61490776	-
EC1_05788	chr2:61501996-61502040	-
EC1_05789	chr2:61502249-61502310	-
EC1_05790	chr2:61525270-61525333	-
EC1_05791	chr2:61529066-61529159	-
EC1_05792	chr2:61534423-61534654	-
EC1_05793	chr2:61534423-61534678	-
EC1_05794	chr2:61534558-61534678	-
EC1_05795	chr2:61534558-61534654	-
EC1_05796	chr2:61836010-61836109	-
EC1_05797	chr2:61836010-61838705	-
EC1_05798	chr2:61838538-61838705	-
EC1_05799	chr2:61869440-61869553	-
EC1_05800	chr2:61876095-61876234	-
EC1_05801	chr2:61877393-61877514	-
EC1_05802	chr2:61880286-61880394	-
EC1_05803	chr2:61883459-61883548	-
EC1_05804	chr2:61885020-61885072	-
EC1_05805	chr2:61885020-61888257	-
EC1_05806	chr2:62747395-62747452	+
EC1_05807	chr2:62764266-62764361	+
EC1_05808	chr2:62827854-62828048	+
EC1_05809	chr2:62858406-62858510	+
EC1_05810	chr2:62948260-62948316	+
EC1_05811	chr2:62948260-62949162	+
EC1_05812	chr2:62955517-62955660	+
EC1_05813	chr2:62987931-62988038	+
EC1_05814	chr2:63021644-63021707	+
EC1_05815	chr2:63045066-63045180	+
EC1_05816	chr2:63153495-63153574	-
EC1_05817	chr2:63594488-63594586	+
EC1_05818	chr2:63595423-63597574	+
EC1_05819	chr2:63600329-63600428	+
EC1_05820	chr2:63605280-63605393	+
EC1_05821	chr2:63842539-63842599	+
EC1_05822	chr2:63857550-63857718	+
EC1_05823	chr2:63859180-63859391	+
EC1_05824	chr2:63862841-63862928	+
EC1_05825	chr2:63887402-63887644	+
EC1_05826	chr2:63894578-63894693	-
EC1_05827	chr2:63912345-63912425	-
EC1_05828	chr2:63913223-63913925	-
EC1_05829	chr2:63913223-63913310	-
EC1_05830	chr2:63913825-63913925	-
EC1_05831	chr2:63916900-63916963	-
EC1_05832	chr2:63947383-63947490	-
EC1_05833	chr2:63968957-63968991	-
EC1_05834	chr2:63981646-63981690	-
EC1_05835	chr2:63981646-63981887	-
EC1_05836	chr2:63981646-63981851	-
EC1_05837	chr2:64001262-64001383	-
EC1_05838	chr2:64097062-64097277	-
EC1_05839	chr2:64104554-64104597	-
EC1_05840	chr2:64143318-64143526	-
EC1_05841	chr2:64455589-64455677	+
EC1_05842	chr2:64551443-64551568	+
EC1_05843	chr2:64551443-64553409	+
EC1_05844	chr2:64569092-64569218	+
EC1_05845	chr2:64569623-64569679	+
EC1_05846	chr2:64572927-64573068	+
EC1_05847	chr2:64572946-64573068	+
EC1_05848	chr2:64579486-64579546	+
EC1_05849	chr2:64579486-64581273	+
EC1_05850	chr2:64581100-64581273	+
EC1_05851	chr2:64581190-64581273	+
EC1_05852	chr2:65003953-65004015	+
EC1_05853	chr2:65011312-65016673	+
EC1_05854	chr2:65016440-65016673	+
EC1_05855	chr2:65018545-65018679	+
EC1_05856	chr2:65073936-65074149	+
EC1_05857	chr2:65077868-65077964	+
EC1_05858	chr2:65088939-65089070	-
EC1_05859	chr2:65090983-65091078	-
EC1_05860	chr2:65242049-65242063	+
EC1_05861	chr2:65246185-65246307	+
EC1_05862	chr2:65255545-65255694	+
EC1_05863	chr2:65261247-65261392	+
EC1_05864	chr2:65265043-65265175	+
EC1_05865	chr2:65316734-65316883	-
EC1_05866	chr2:65332184-65332297	-
EC1_05867	chr2:65334115-65334265	-
EC1_05868	chr2:66512149-66512294	+
EC1_05869	chr2:66569050-66569145	+
EC1_05870	chr2:67399550-67399626	+
EC1_05871	chr2:68137299-68137433	-
EC1_05872	chr2:68141694-68141795	-
EC1_05873	chr2:68161683-68161766	+
EC1_05874	chr2:68173347-68173417	+
EC1_05875	chr2:68187255-68187314	-
EC1_05876	chr2:68189744-68189865	-
EC1_05877	chr2:68513080-68513227	+
EC1_05878	chr2:68515585-68515736	+
EC1_05879	chr2:68787840-68787956	+
EC1_05880	chr2:69043732-69044059	+
EC1_05881	chr2:69071754-69071787	+
EC1_05882	chr2:69076725-69076736	+
EC1_05883	chr2:69328271-69328438	-
EC1_05884	chr2:69345904-69345999	-
EC1_05885	chr2:69354259-69354312	-
EC1_05886	chr2:69356496-69356557	-
EC1_05887	chr2:69359268-69359326	-
EC1_05888	chr2:69363545-69363670	-
EC1_05889	chr2:69375969-69376041	-
EC1_05890	chr2:69382924-69383007	-
EC1_05891	chr2:69382924-69383083	-
EC1_05892	chr2:69399561-69399611	-
EC1_05893	chr2:69406022-69406082	-
EC1_05894	chr2:69423582-69423717	-
EC1_05895	chr2:69429904-69430021	-
EC1_05896	chr2:69487518-69487594	-
EC1_05897	chr2:69530008-69530140	-
EC1_05898	chr2:69530625-69532162	-
EC1_05899	chr2:69758064-69758175	+
EC1_05900	chr2:69760681-69763076	+
EC1_05901	chr2:69763034-69763076	+
EC1_05902	chr2:69803393-69803515	+
EC1_05903	chr2:69807906-69808189	+
EC1_05904	chr2:69807906-69807996	+
EC1_05905	chr2:69808093-69808189	+
EC1_05906	chr2:69811334-69811456	+
EC1_05907	chr2:69820699-69820821	+
EC1_05908	chr2:69840057-69840177	+
EC1_05909	chr2:69841484-69841552	+
EC1_05910	chr2:69841484-69843261	+
EC1_05911	chr2:69843088-69843261	+
EC1_05912	chr2:69843149-69843261	+
EC1_05913	chr2:69844700-69844867	+
EC1_05914	chr2:69847543-69847627	+
EC1_05915	chr2:69849652-69849742	+
EC1_05916	chr2:69854823-69854960	+
EC1_05917	chr2:69867699-69867801	+
EC1_05918	chr2:69904512-69904633	+
EC1_05919	chr2:69921736-69921765	+
EC1_05920	chr2:70165092-70165192	-
EC1_05921	chr2:70175673-70175777	-
EC1_05922	chr2:70215125-70215233	-
EC1_05923	chr2:70216208-70216292	-
EC1_05924	chr2:70225328-70225393	-
EC1_05925	chr2:70225328-70225568	-
EC1_05926	chr2:70225465-70225568	-
EC1_05927	chr2:70228344-70229091	-
EC1_05928	chr2:70228344-70228462	-
EC1_05929	chr2:70229059-70229091	-
EC1_05930	chr2:70238789-70238884	-
EC1_05931	chr2:70261212-70261386	+
EC1_05932	chr2:70289350-70289372	-
EC1_05933	chr2:70301408-70301603	-
EC1_05934	chr2:70301522-70301603	-
EC1_05935	chr2:70683591-70683767	-
EC1_05936	chr2:70711133-70711250	-
EC1_05937	chr2:70924276-70924338	+
EC1_05938	chr2:70944012-70944229	+
EC1_05939	chr2:70960555-70960664	+
EC1_05940	chr2:70963162-70963312	+
EC1_05941	chr2:70984123-70984249	+
EC1_05942	chr2:70991830-70991983	-
EC1_05943	chr2:71070502-71070586	+
EC1_05944	chr2:71075555-71075642	+
EC1_05945	chr2:71110633-71110858	-
EC1_05946	chr2:71110763-71110858	-
EC1_05947	chr2:71110763-71116894	-
EC1_05948	chr2:71138490-71138631	+
EC1_05949	chr2:71189845-71190021	-
EC1_05950	chr2:71348427-71350271	+
EC1_05951	chr2:71348753-71350271	+
EC1_05952	chr2:71361033-71361104	+
EC1_05953	chr2:71363954-71364186	+
EC1_05954	chr2:71363954-71364252	+
EC1_05955	chr2:71367304-71367398	+
EC1_05956	chr2:71369883-71370005	+
EC1_05957	chr2:71380838-71380903	+
EC1_05958	chr2:71380838-71388723	+
EC1_05959	chr2:71386893-71393645	+
EC1_05960	chr2:71386893-71388723	+
EC1_05961	chr2:71388506-71393645	+
EC1_05962	chr2:71388506-71388723	+
EC1_05963	chr2:71388623-71388723	+
EC1_05964	chr2:71388623-71393645	+
EC1_05965	chr2:71396665-71396762	+
EC1_05966	chr2:71408122-71408247	+
EC1_05967	chr2:71422814-71424038	+
EC1_05968	chr2:71428547-71428651	+
EC1_05969	chr2:71513240-71513332	+
EC1_05970	chr2:71549350-71549391	+
EC1_05971	chr2:71608576-71608617	+
EC1_05972	chr2:71620547-71620609	+
EC1_05973	chr2:71669112-71669207	+
EC1_05974	chr2:71674197-71674296	+
EC1_05975	chr2:71681001-71681110	+
EC1_05976	chr2:72480616-72480750	-
EC1_05977	chr2:72498454-72498551	-
EC1_05978	chr2:72513132-72513252	-
EC1_05979	chr2:72721033-72721164	-
EC1_05980	chr2:72733071-72733118	-
EC1_05981	chr2:72956980-72957103	-
EC1_05982	chr2:72961131-72961248	-
EC1_05983	chr2:72961131-72967323	-
EC1_05984	chr2:73025474-73025546	-
EC1_05985	chr2:73041607-73041661	-
EC1_05986	chr2:73079651-73081419	-
EC1_05987	chr2:73079651-73081345	-
EC1_05988	chr2:73079651-73081529	-
EC1_05989	chr2:73079651-73081663	-
EC1_05990	chr2:73220661-73220782	+
EC1_05991	chr2:73221826-73221930	+
EC1_05992	chr2:73222755-73222817	+
EC1_05993	chr2:73223947-73224003	+
EC1_05994	chr2:73224866-73224960	+
EC1_05995	chr2:73225631-73225701	+
EC1_05996	chr2:73229461-73229570	-
EC1_05997	chr2:73251226-73251432	+
EC1_05998	chr2:73259867-73260135	-
EC1_05999	chr2:73263678-73263830	-
EC1_06000	chr2:73265893-73266330	-
EC1_06001	chr2:73265893-73265966	-
EC1_06002	chr2:73265893-73266327	-
EC1_06003	chr2:73277687-73281165	-
EC1_06004	chr2:73408622-73408747	+
EC1_06005	chr2:73426453-73426553	+
EC1_06006	chr2:73534824-73534949	+
EC1_06007	chr2:73550267-73550437	+
EC1_06008	chr2:73557220-73557354	+
EC1_06009	chr2:73560613-73560770	+
EC1_06010	chr2:73601195-73601436	+
EC1_06011	chr2:73620496-73620760	+
