EC1_26011	chr11:62581106-62581206	-
EC1_26012	chr11:62604113-62604201	-
EC1_26013	chr11:62604124-62604201	-
EC1_26014	chr11:62605855-62605980	-
EC1_26015	chr11:62606063-62606214	-
EC1_26016	chr11:62607666-62607821	-
EC1_26017	chr11:62608736-62608805	-
EC1_26018	chr11:62610636-62610768	-
EC1_26019	chr11:62627048-62627124	-
EC1_26020	chr11:62628769-62629012	-
EC1_26021	chr11:62629814-62630505	-
EC1_26022	chr11:62630197-62630276	-
EC1_26023	chr11:62632565-62632745	-
EC1_26024	chr11:62633184-62633271	-
EC1_26025	chr11:62634310-62634466	-
EC1_26026	chr11:62634310-62634342	-
EC1_26027	chr11:62634310-62634375	-
EC1_26028	chr11:62639359-62639467	-
EC1_26029	chr11:62639930-62643639	-
EC1_26030	chr11:62639930-62640069	-
EC1_26031	chr11:62639930-62640066	-
EC1_26032	chr11:62666354-62671865	+
EC1_26033	chr11:62666396-62671865	+
EC1_26034	chr11:62676813-62677005	-
EC1_26035	chr11:62678339-62678601	-
EC1_26036	chr11:62678690-62678743	-
EC1_26037	chr11:62678865-62678952	-
EC1_26038	chr11:62691280-62691421	-
EC1_26039	chr11:62692663-62692797	-
EC1_26040	chr11:62715864-62715937	-
EC1_26041	chr11:62721295-62721423	-
EC1_26042	chr11:62724291-62724426	-
EC1_26043	chr11:62733118-62733199	+
EC1_26044	chr11:62737743-62738036	+
EC1_26045	chr11:62761795-62761904	+
EC1_26046	chr11:62762542-62762742	+
EC1_26047	chr11:62762542-62762866	+
EC1_26048	chr11:62762867-62763026	+
EC1_26049	chr11:62765653-62765724	+
EC1_26050	chr11:62778869-62778963	+
EC1_26051	chr11:62778896-62778963	+
EC1_26052	chr11:62781894-62781968	+
EC1_26053	chr11:62782456-62782519	+
EC1_26054	chr11:62789601-62789679	+
EC1_26055	chr11:62794258-62794398	-
EC1_26056	chr11:62794258-62794440	-
EC1_26057	chr11:62794258-62794466	-
EC1_26058	chr11:62796942-62797060	-
EC1_26059	chr11:62798891-62800302	-
EC1_26060	chr11:62801562-62801819	-
EC1_26061	chr11:62804082-62804188	-
EC1_26062	chr11:62827343-62827398	-
EC1_26063	chr11:62830358-62830520	-
EC1_26064	chr11:62833618-62833674	-
EC1_26065	chr11:62837978-62838095	-
EC1_26066	chr11:62854018-62854064	-
EC1_26067	chr11:62854888-62854938	-
EC1_26068	chr11:62870745-62870837	+
EC1_26069	chr11:62876784-62876879	+
EC1_26070	chr11:62876787-62876879	+
EC1_26071	chr11:62882505-62882807	+
EC1_26072	chr11:62884632-62884690	+
EC1_26073	chr11:63373644-63373798	+
EC1_26074	chr11:63375645-63375768	+
EC1_26075	chr11:63408112-63408220	+
EC1_26076	chr11:63408676-63408879	+
EC1_26077	chr11:63539516-63539624	+
EC1_26078	chr11:63635534-63635590	-
EC1_26079	chr11:63635534-63635993	-
EC1_26080	chr11:63635847-63635993	-
EC1_26081	chr11:63643357-63643495	-
EC1_26082	chr11:63646507-63646563	-
EC1_26083	chr11:63659038-63659252	-
EC1_26084	chr11:63752507-63752645	+
EC1_26085	chr11:63753069-63753708	+
EC1_26086	chr11:63753069-63753138	+
EC1_26087	chr11:63756112-63756170	+
EC1_26088	chr11:63818527-63818652	+
EC1_26089	chr11:63902601-63902782	+
EC1_26090	chr11:63902604-63902782	+
EC1_26091	chr11:63903986-63904147	+
EC1_26092	chr11:63906088-63908304	+
EC1_26093	chr11:63908260-63908304	+
EC1_26094	chr11:63912305-63912534	-
EC1_26095	chr11:63912870-63912947	-
EC1_26096	chr11:63913954-63914169	-
EC1_26097	chr11:63915771-63915788	-
EC1_26098	chr11:63946725-63946801	+
EC1_26099	chr11:63946725-63947003	+
EC1_26100	chr11:63946951-63947003	+
EC1_26101	chr11:63952238-63952333	+
EC1_26102	chr11:63952407-63952839	+
EC1_26103	chr11:63996857-63996941	+
EC1_26104	chr11:63998838-63998872	-
EC1_26105	chr11:63999530-63999560	-
EC1_26106	chr11:64001716-64001810	+
EC1_26107	chr11:64015252-64015281	-
EC1_26108	chr11:64194189-64194330	+
EC1_26109	chr11:64197271-64197974	+
EC1_26110	chr11:64197493-64197595	+
EC1_26111	chr11:64219524-64219658	+
EC1_26112	chr11:64220436-64220669	+
EC1_26113	chr11:64221016-64221140	+
EC1_26114	chr11:64224100-64224162	-
EC1_26115	chr11:64224100-64224210	-
EC1_26116	chr11:64224100-64224133	-
EC1_26117	chr11:64224100-64224213	-
EC1_26118	chr11:64224801-64224970	-
EC1_26119	chr11:64225786-64225869	-
EC1_26120	chr11:64226635-64227132	+
EC1_26121	chr11:64226635-64227493	+
EC1_26122	chr11:64227401-64227666	+
EC1_26123	chr11:64227568-64227666	+
EC1_26124	chr11:64229247-64229344	+
EC1_26125	chr11:64229850-64230070	+
EC1_26126	chr11:64231032-64231964	+
EC1_26127	chr11:64231032-64231147	+
EC1_26128	chr11:64231032-64232614	+
EC1_26129	chr11:64231871-64232614	+
EC1_26130	chr11:64231871-64231964	+
EC1_26131	chr11:64232430-64232614	+
EC1_26132	chr11:64232430-64232865	+
EC1_26133	chr11:64232510-64232865	+
EC1_26134	chr11:64232510-64232614	+
EC1_26135	chr11:64233334-64233518	+
EC1_26136	chr11:64236254-64236327	+
EC1_26137	chr11:64237420-64237655	+
EC1_26138	chr11:64237521-64237655	+
EC1_26139	chr11:64243199-64243311	+
EC1_26140	chr11:64243451-64243497	+
EC1_26141	chr11:64254898-64255038	+
EC1_26142	chr11:64255126-64255313	+
EC1_26143	chr11:64255234-64255313	+
EC1_26144	chr11:64258885-64258969	+
EC1_26145	chr11:64263498-64263597	+
EC1_26146	chr11:64264021-64264112	+
EC1_26147	chr11:64266495-64266552	+
EC1_26148	chr11:64271613-64271803	-
EC1_26149	chr11:64271613-64277043	-
EC1_26150	chr11:64288065-64288214	+
EC1_26151	chr11:64288603-64288721	+
EC1_26152	chr11:64303482-64303561	+
EC1_26153	chr11:64307168-64307504	+
EC1_26154	chr11:64315001-64315270	+
EC1_26155	chr11:64319734-64319868	+
EC1_26156	chr11:64352727-64352887	+
EC1_26157	chr11:64352744-64352887	+
EC1_26158	chr11:64354004-64354170	+
EC1_26159	chr11:64354004-64354028	+
EC1_26160	chr11:64363005-64363193	+
EC1_26161	chr11:64365301-64365465	+
EC1_26162	chr11:64370225-64370384	+
EC1_26163	chr11:64559135-64559238	+
EC1_26164	chr11:64626463-64626552	-
EC1_26165	chr11:64653696-64653722	-
EC1_26166	chr11:64677014-64677037	-
EC1_26167	chr11:64740368-64740449	-
EC1_26168	chr11:64767192-64767246	-
EC1_26169	chr11:64767192-64767251	-
EC1_26170	chr11:64769426-64769609	-
EC1_26171	chr11:64773430-64773505	-
EC1_26172	chr11:64790394-64790462	-
EC1_26173	chr11:64792172-64792275	-
EC1_26174	chr11:64800311-64800392	-
EC1_26175	chr11:64800900-64801031	-
EC1_26176	chr11:64801579-64801621	-
EC1_26177	chr11:64805888-64806013	-
EC1_26178	chr11:64807011-64807098	-
EC1_26179	chr11:64826671-64826794	-
EC1_26180	chr11:64827686-64828749	-
EC1_26181	chr11:64827686-64827783	-
EC1_26182	chr11:64828655-64828749	-
EC1_26183	chr11:64831505-64831721	-
EC1_26184	chr11:64831505-64832127	-
EC1_26185	chr11:64832011-64832127	-
EC1_26186	chr11:64832011-64832509	-
EC1_26187	chr11:64832428-64832509	-
EC1_26188	chr11:64834849-64834963	-
EC1_26189	chr11:64839033-64839233	-
EC1_26190	chr11:64841650-64841733	-
EC1_26191	chr11:64843916-64844083	-
EC1_26192	chr11:64874421-64874518	-
EC1_26193	chr11:64895290-64895442	-
EC1_26194	chr11:64898261-64898362	-
EC1_26195	chr11:64900884-64901092	-
EC1_26196	chr11:64902510-64902680	-
EC1_26197	chr11:64902516-64902680	-
EC1_26198	chr11:64902589-64902680	-
EC1_26199	chr11:64903590-64903676	-
EC1_26200	chr11:64903590-64903660	-
EC1_26201	chr11:64908991-64909150	-
EC1_26202	chr11:64908991-64909145	-
EC1_26203	chr11:64909271-64909367	-
EC1_26204	chr11:64910616-64910708	-
EC1_26205	chr11:64918268-64918349	+
EC1_26206	chr11:64928066-64928158	+
EC1_26207	chr11:64931749-64931868	+
EC1_26208	chr11:65018571-65018733	+
EC1_26209	chr11:65020419-65020499	+
EC1_26210	chr11:65035059-65035206	+
EC1_26211	chr11:65037911-65038013	+
EC1_26212	chr11:65037911-65038829	+
EC1_26213	chr11:65038429-65038829	+
EC1_26214	chr11:65038572-65038829	+
EC1_26215	chr11:65043025-65043164	+
EC1_26216	chr11:65047981-65048048	-
EC1_26217	chr11:65048300-65048385	-
EC1_26218	chr11:65054250-65054374	-
EC1_26219	chr11:65054250-65054354	-
EC1_26220	chr11:65057371-65057493	-
EC1_26221	chr11:65083364-65083399	-
EC1_26222	chr11:65086415-65086608	+
EC1_26223	chr11:65096998-65097127	+
EC1_26224	chr11:65107803-65108022	+
EC1_26225	chr11:65112811-65112865	+
EC1_26226	chr11:65113220-65113414	+
EC1_26227	chr11:65114913-65115081	+
EC1_26228	chr11:65115314-65115394	+
EC1_26229	chr11:65115476-65115598	+
EC1_26230	chr11:65120981-65121036	-
EC1_26231	chr11:65124502-65124652	+
EC1_26232	chr11:65130002-65130172	-
EC1_26233	chr11:65130002-65130175	-
EC1_26234	chr11:65132248-65132351	-
EC1_26235	chr11:65171943-65172001	+
EC1_26236	chr11:65172246-65172331	+
EC1_26237	chr11:65183128-65183197	+
EC1_26238	chr11:65186170-65186338	+
EC1_26239	chr11:65187418-65187571	+
EC1_26240	chr11:65195732-65195868	+
EC1_26241	chr11:65206780-65206819	+
EC1_26242	chr11:65266582-65266706	+
EC1_26243	chr11:65267477-65268729	+
EC1_26244	chr11:65278730-65278923	+
EC1_26245	chr11:65278902-65278923	+
EC1_26246	chr11:65279732-65279787	+
EC1_26247	chr11:65287716-65287840	+
EC1_26248	chr11:65295009-65295211	+
EC1_26249	chr11:65340385-65340545	+
EC1_26250	chr11:65341399-65341562	+
EC1_26251	chr11:65343991-65344069	+
EC1_26252	chr11:65343991-65344621	+
EC1_26253	chr11:65344580-65344621	+
EC1_26254	chr11:65345930-65346058	+
EC1_26255	chr11:65379867-65379938	-
EC1_26256	chr11:65389361-65389528	+
EC1_26257	chr11:65393573-65393674	+
EC1_26258	chr11:65393573-65393944	+
EC1_26259	chr11:65423627-65423748	+
EC1_26260	chr11:65423627-65423657	+
EC1_26261	chr11:65455437-65455581	+
EC1_26262	chr11:65502637-65502715	+
EC1_26263	chr11:65526783-65526873	+
EC1_26264	chr11:65532692-65532805	+
EC1_26265	chr11:65536259-65536334	+
EC1_26266	chr11:65538270-65538324	+
EC1_26267	chr11:65540013-65540153	-
EC1_26268	chr11:65547439-65547567	-
EC1_26269	chr11:65551548-65551564	-
EC1_26270	chr11:65551548-65551656	-
EC1_26271	chr11:65552860-65552982	-
EC1_26272	chr11:65553425-65553530	-
EC1_26273	chr11:65580928-65580963	+
EC1_26274	chr11:65583920-65584002	+
EC1_26275	chr11:65589936-65589991	+
EC1_26276	chr11:65593310-65593383	-
EC1_26277	chr11:65606691-65606804	-
EC1_26278	chr11:65607922-65608070	-
EC1_26279	chr11:65616824-65617011	+
EC1_26280	chr11:65619537-65619932	+
EC1_26281	chr11:65620339-65620429	+
EC1_26282	chr11:65624195-65624366	+
EC1_26283	chr11:65624925-65625016	+
EC1_26284	chr11:65625627-65625744	+
EC1_26285	chr11:65625652-65625744	+
EC1_26286	chr11:65629357-65629415	+
EC1_26287	chr11:65634538-65634641	+
EC1_26288	chr11:65635951-65636031	+
EC1_26289	chr11:65638535-65640099	+
EC1_26290	chr11:65639136-65640099	+
EC1_26291	chr11:65642250-65642377	+
EC1_26292	chr11:65644711-65644826	+
EC1_26293	chr11:65645854-65645957	+
EC1_26294	chr11:65649561-65649672	+
EC1_26295	chr11:65650401-65650479	+
EC1_26296	chr11:65658287-65658822	-
EC1_26297	chr11:65660124-65660215	-
EC1_26298	chr11:65661937-65662088	-
EC1_26299	chr11:65662179-65662205	-
EC1_26300	chr11:65713348-65713503	+
EC1_26301	chr11:65720045-65720164	-
EC1_26302	chr11:65870536-65871020	-
EC1_26303	chr11:65870536-65871076	-
EC1_26304	chr11:65870536-65870658	-
EC1_26305	chr11:65886322-65886422	-
EC1_26306	chr11:65887934-65888132	-
EC1_26307	chr11:65894014-65894116	-
EC1_26308	chr11:65894014-65894121	-
EC1_26309	chr11:65977014-65977101	+
EC1_26310	chr11:65977563-65977653	+
EC1_26311	chr11:65999350-65999397	-
EC1_26312	chr11:66020564-66020627	-
EC1_26313	chr11:66055535-66055585	+
EC1_26314	chr11:66055538-66055585	+
EC1_26315	chr11:66061686-66061775	+
EC1_26316	chr11:66061891-66061998	+
EC1_26317	chr11:66221154-66221247	+
EC1_26318	chr11:66233785-66233939	+
EC1_26319	chr11:66242912-66243031	+
EC1_26320	chr11:66261742-66261972	+
EC1_26321	chr11:66262123-66262192	+
EC1_26322	chr11:66265655-66265763	+
EC1_26323	chr11:66269563-66269694	+
EC1_26324	chr11:66285381-66285536	-
EC1_26325	chr11:66285701-66287120	-
EC1_26326	chr11:66285701-66285758	-
EC1_26327	chr11:66288081-66288292	-
EC1_26328	chr11:66335407-66335498	-
EC1_26329	chr11:66335407-66335473	-
EC1_26330	chr11:66335762-66335876	-
EC1_26331	chr11:66335978-66336158	-
EC1_26332	chr11:66338243-66338282	-
EC1_26333	chr11:66340121-66340213	-
EC1_26334	chr11:66340967-66341046	-
EC1_26335	chr11:66366431-66366564	-
EC1_26336	chr11:66368537-66368671	-
EC1_26337	chr11:66369060-66369199	-
EC1_26338	chr11:66369060-66369134	-
EC1_26339	chr11:66371244-66371325	-
EC1_26340	chr11:66436816-66436909	-
EC1_26341	chr11:66468833-66468904	+
EC1_26342	chr11:66487268-66487342	+
EC1_26343	chr11:66491494-66491624	+
EC1_26344	chr11:66491504-66491624	+
EC1_26345	chr11:66493541-66493633	+
EC1_26346	chr11:66495365-66495489	+
EC1_26347	chr11:66504612-66504774	+
EC1_26348	chr11:66504612-66504782	+
EC1_26349	chr11:66509411-66510706	+
EC1_26350	chr11:66511205-66511239	+
EC1_26351	chr11:66514406-66514678	+
EC1_26352	chr11:66515540-66515586	+
EC1_26353	chr11:66523172-66523365	+
EC1_26354	chr11:66529819-66529952	+
EC1_26355	chr11:66531951-66532205	+
EC1_26356	chr11:66564742-66564806	-
EC1_26357	chr11:66565831-66565927	-
EC1_26358	chr11:66593642-66593714	+
EC1_26359	chr11:66643450-66643528	+
EC1_26360	chr11:66643859-66644140	+
EC1_26361	chr11:66644634-66644743	+
EC1_26362	chr11:66676668-66677091	-
EC1_26363	chr11:66687427-66687647	-
EC1_26364	chr11:66700526-66701282	-
EC1_26365	chr11:66708902-66709019	-
EC1_26366	chr11:66788160-66788242	+
EC1_26367	chr11:66788160-66788269	+
EC1_26368	chr11:66796281-66796364	+
EC1_26369	chr11:66796281-66796598	+
EC1_26370	chr11:66796478-66796598	+
EC1_26371	chr11:66815016-66815085	+
EC1_26372	chr11:66821643-66821764	+
EC1_26373	chr11:66822564-66822674	+
EC1_26374	chr11:66839132-66839207	+
EC1_26375	chr11:66843956-66844039	+
EC1_26376	chr11:66843960-66844039	+
EC1_26377	chr11:66844286-66844364	+
EC1_26378	chr11:66844286-66844777	+
EC1_26379	chr11:66844697-66844777	+
EC1_26380	chr11:66845500-66845562	+
EC1_26381	chr11:66851790-66851946	-
EC1_26382	chr11:66851790-66851851	-
EC1_26383	chr11:66855027-66860669	-
EC1_26384	chr11:66954249-66957996	-
EC1_26385	chr11:66954249-66954436	-
EC1_26386	chr11:67149766-67150826	+
EC1_26387	chr11:67180844-67181398	+
EC1_26388	chr11:67180844-67180939	+
EC1_26389	chr11:67181320-67181398	+
EC1_26390	chr11:67185852-67186581	+
EC1_26391	chr11:67215856-67215949	+
EC1_26392	chr11:67219288-67219403	+
EC1_26393	chr11:67282435-67282542	+
EC1_26394	chr11:67283707-67283773	+
EC1_26395	chr11:67284847-67284983	+
EC1_26396	chr11:67289829-67289965	+
EC1_26397	chr11:67296807-67296968	+
EC1_26398	chr11:67299058-67299124	+
EC1_26399	chr11:67307549-67307737	+
EC1_26400	chr11:67308621-67309543	+
EC1_26401	chr11:67309397-67309543	+
EC1_26402	chr11:67352691-67352802	-
EC1_26403	chr11:67392161-67392231	+
EC1_26404	chr11:67393691-67393790	+
EC1_26405	chr11:67393723-67393790	+
EC1_26406	chr11:67396111-67396175	+
EC1_26407	chr11:67396111-67396171	+
EC1_26408	chr11:67399561-67399665	-
EC1_26409	chr11:67401068-67401199	-
EC1_26410	chr11:67405399-67405506	+
EC1_26411	chr11:67428982-67429022	+
EC1_26412	chr11:67431368-67431515	+
EC1_26413	chr11:67431368-67432492	+
EC1_26414	chr11:67432353-67432488	+
EC1_26415	chr11:67432353-67432492	+
EC1_26416	chr11:67432356-67432492	+
EC1_26417	chr11:67432356-67432488	+
EC1_26418	chr11:67433126-67433216	+
EC1_26419	chr11:67433126-67433194	+
EC1_26420	chr11:67434582-67434694	+
EC1_26421	chr11:67438632-67438949	-
EC1_26422	chr11:67438671-67438949	-
EC1_26423	chr11:67440702-67440836	-
EC1_26424	chr11:67441733-67441862	-
EC1_26425	chr11:67464803-67464856	-
EC1_26426	chr11:67465056-67465100	-
EC1_26427	chr11:67465056-67465267	-
EC1_26428	chr11:67465056-67467164	-
EC1_26429	chr11:67468017-67468092	-
EC1_26430	chr11:67468028-67468092	-
EC1_26431	chr11:67489267-67489455	+
EC1_26432	chr11:67494244-67494360	-
EC1_26433	chr11:67497060-67497436	-
EC1_26434	chr11:67497231-67497436	-
EC1_26435	chr11:67503737-67504221	-
EC1_26436	chr11:67503737-67503876	-
EC1_26437	chr11:67504103-67504221	-
EC1_26438	chr11:67584134-67584169	+
EC1_26439	chr11:67611897-67611978	+
EC1_26440	chr11:67796684-67799475	-
EC1_26441	chr11:67998359-67998452	-
EC1_26442	chr11:67999173-67999305	-
EC1_26443	chr11:67999173-67999375	-
EC1_26444	chr11:68018527-68018637	+
EC1_26445	chr11:68019715-68020939	+
EC1_26446	chr11:68019715-68019796	+
EC1_26447	chr11:68039792-68040959	+
EC1_26448	chr11:68039792-68039962	+
EC1_26449	chr11:68044132-68044344	+
EC1_26450	chr11:68047882-68047972	+
EC1_26451	chr11:68050137-68050254	+
EC1_26452	chr11:68050487-68050664	+
EC1_26453	chr11:68061600-68061830	-
EC1_26454	chr11:68064525-68064614	-
EC1_26455	chr11:68064525-68064631	-
EC1_26456	chr11:68065786-68066516	-
EC1_26457	chr11:68068879-68068937	-
EC1_26458	chr11:68072732-68072825	-
EC1_26459	chr11:68166982-68167178	-
EC1_26460	chr11:68171232-68171251	-
EC1_26461	chr11:68171232-68171296	-
EC1_26462	chr11:68171543-68171709	-
EC1_26463	chr11:68173804-68174210	-
EC1_26464	chr11:68173804-68173913	-
EC1_26465	chr11:68174088-68174210	-
EC1_26466	chr11:68179470-68179616	-
EC1_26467	chr11:68179470-68179830	-
EC1_26468	chr11:68179470-68180200	-
EC1_26469	chr11:68180132-68180200	-
EC1_26470	chr11:68189917-68190152	-
EC1_26471	chr11:68357650-68357847	+
EC1_26472	chr11:68365571-68365702	+
EC1_26473	chr11:68404223-68404416	+
EC1_26474	chr11:68433602-68433838	+
EC1_26475	chr11:68441263-68441381	+
EC1_26476	chr11:68445573-68445686	+
EC1_26477	chr11:68505145-68505249	+
EC1_26478	chr11:68505145-68505271	+
EC1_26479	chr11:68522494-68522689	+
EC1_26480	chr11:68548067-68548204	+
EC1_26481	chr11:68553723-68553800	+
EC1_26482	chr11:68554145-68554257	+
EC1_26483	chr11:68567014-68567166	+
EC1_26484	chr11:68575958-68576043	+
EC1_26485	chr11:68583043-68583129	+
EC1_26486	chr11:68585230-68585346	+
EC1_26487	chr11:68591576-68591706	+
EC1_26488	chr11:68609611-68609628	+
EC1_26489	chr11:68684924-68685004	+
EC1_26490	chr11:68742318-68742394	-
EC1_26491	chr11:68744991-68745111	-
EC1_26492	chr11:68749679-68749742	-
EC1_26493	chr11:68759569-68759661	-
EC1_26494	chr11:68761535-68761687	-
EC1_26495	chr11:68762627-68762761	-
EC1_26496	chr11:68775120-68775231	-
EC1_26497	chr11:68793315-68793402	-
EC1_26498	chr11:68796856-68796933	-
EC1_26499	chr11:68807467-68807638	-
EC1_26500	chr11:68812437-68812576	-
EC1_26501	chr11:68818599-68818691	-
EC1_26502	chr11:68893322-68893455	-
EC1_26503	chr11:68893403-68893455	-
EC1_26504	chr11:68900535-68900605	-
EC1_26505	chr11:68900548-68900605	-
EC1_26506	chr11:68903252-68903503	-
EC1_26507	chr11:68908534-68908631	+
EC1_26508	chr11:68917161-68917301	+
EC1_26509	chr11:68929734-68930434	+
EC1_26510	chr11:68935299-68935422	+
EC1_26511	chr11:68935331-68935422	+
EC1_26512	chr11:69054721-69054797	+
EC1_26513	chr11:69055175-69055352	+
EC1_26514	chr11:69067503-69067605	+
EC1_26515	chr11:69067506-69067605	+
EC1_26516	chr11:69072627-69073001	+
EC1_26517	chr11:69079834-69079883	+
EC1_26518	chr11:69366743-69366866	+
EC1_26519	chr11:69367039-69367112	+
EC1_26520	chr11:69643031-69643991	+
EC1_26521	chr11:69672153-69673321	-
EC1_26522	chr11:69672153-69672503	-
EC1_26523	chr11:69673216-69673321	-
EC1_26524	chr11:69673847-69674266	-
EC1_26525	chr11:70111126-70111191	+
EC1_26526	chr11:70155911-70155988	+
EC1_26527	chr11:70312538-70312685	+
EC1_26528	chr11:70333022-70333096	+
EC1_26529	chr11:70337365-70337427	+
EC1_26530	chr11:70342892-70343224	+
EC1_26531	chr11:70349923-70351023	+
EC1_26532	chr11:70365373-70365967	+
EC1_26533	chr11:70374660-70374829	+
EC1_26534	chr11:70381955-70382158	+
EC1_26535	chr11:70382088-70382158	+
EC1_26536	chr11:70407298-70407384	+
EC1_26537	chr11:70421470-70421580	+
EC1_26538	chr11:70477152-70477232	-
EC1_26539	chr11:71113293-71113364	-
EC1_26540	chr11:71451690-71453381	+
EC1_26541	chr11:71473569-71473958	+
EC1_26542	chr11:71473569-71473686	+
EC1_26543	chr11:71473847-71473958	+
EC1_26544	chr11:71475495-71475622	+
EC1_26545	chr11:71478142-71478304	+
EC1_26546	chr11:71481356-71481404	+
EC1_26547	chr11:71503090-71503303	+
EC1_26548	chr11:71791736-71791819	+
EC1_26549	chr11:71791739-71791819	+
EC1_26550	chr11:71793380-71793481	+
EC1_26551	chr11:71917165-71917307	-
EC1_26552	chr11:71918885-71919026	-
EC1_26553	chr11:71923309-71923475	-
EC1_26554	chr11:71925933-71926104	-
EC1_26555	chr11:71925933-71926510	-
EC1_26556	chr11:71926418-71926510	-
EC1_26557	chr11:71957227-71957264	+
EC1_26558	chr11:71978086-71978235	+
EC1_26559	chr11:71982761-71982915	+
EC1_26560	chr11:71982779-71982915	+
EC1_26561	chr11:71982807-71982915	+
EC1_26562	chr11:71987004-71987111	+
EC1_26563	chr11:71995450-71995551	+
EC1_26564	chr11:71999228-71999662	+
EC1_26565	chr11:71999228-71999370	+
EC1_26566	chr11:71999259-71999662	+
EC1_26567	chr11:72000351-72000557	+
EC1_26568	chr11:72003183-72003294	+
EC1_26569	chr11:72008092-72008145	-
EC1_26570	chr11:72012401-72012442	-
EC1_26571	chr11:72040959-72049539	-
EC1_26572	chr11:72049419-72049539	-
EC1_26573	chr11:72088297-72088380	+
EC1_26574	chr11:72088297-72089165	+
EC1_26575	chr11:72088340-72089165	+
EC1_26576	chr11:72088340-72088380	+
EC1_26577	chr11:72089029-72089165	+
EC1_26578	chr11:72098289-72098415	-
EC1_26579	chr11:72099111-72099256	-
EC1_26580	chr11:72110544-72110603	-
EC1_26581	chr11:72190576-72190641	+
EC1_26582	chr11:72229663-72229752	+
EC1_26583	chr11:72231498-72231615	+
EC1_26584	chr11:72233441-72233522	+
EC1_26585	chr11:72235116-72235203	+
EC1_26586	chr11:72238042-72238175	+
EC1_26587	chr11:72294325-72294444	-
EC1_26588	chr11:72302304-72302348	-
EC1_26589	chr11:72372925-72373014	-
EC1_26590	chr11:72402966-72403115	-
EC1_26591	chr11:72402966-72403052	-
EC1_26592	chr11:72578701-72578806	-
EC1_26593	chr11:72580577-72580624	-
EC1_26594	chr11:72596593-72596648	-
EC1_26595	chr11:72597510-72597619	-
EC1_26596	chr11:72692753-72692785	-
EC1_26597	chr11:72692753-72692933	-
EC1_26598	chr11:72693692-72693805	-
EC1_26599	chr11:72701120-72701184	-
EC1_26600	chr11:72704152-72704334	-
EC1_26601	chr11:72711021-72711141	-
EC1_26602	chr11:72713176-72713243	-
EC1_26603	chr11:72732515-72732597	-
EC1_26604	chr11:72755701-72755753	-
EC1_26605	chr11:72757767-72757884	-
EC1_26606	chr11:72823544-72823797	+
EC1_26607	chr11:72824347-72824491	+
EC1_26608	chr11:72827188-72827293	+
EC1_26609	chr11:72841454-72841583	-
EC1_26610	chr11:72842621-72842841	-
EC1_26611	chr11:72849755-72849889	-
EC1_26612	chr11:72849755-72849879	-
EC1_26613	chr11:72867865-72868026	-
EC1_26614	chr11:72887470-72887574	-
EC1_26615	chr11:72900257-72900328	-
EC1_26616	chr11:72988964-72989097	-
EC1_26617	chr11:73015809-73015885	-
EC1_26618	chr11:73016524-73016605	-
EC1_26619	chr11:73036077-73036199	-
EC1_26620	chr11:73140031-73140128	-
EC1_26621	chr11:73141221-73141400	-
EC1_26622	chr11:73346883-73346960	+
EC1_26623	chr11:73353128-73353358	+
EC1_26624	chr11:73353128-73355649	+
EC1_26625	chr11:73355533-73355649	+
EC1_26626	chr11:73360320-73360533	+
EC1_26627	chr11:73361088-73361161	+
EC1_26628	chr11:73363206-73363455	+
EC1_26629	chr11:73365094-73365291	+
EC1_26630	chr11:73391144-73391223	+
EC1_26631	chr11:73394477-73394734	+
EC1_26632	chr11:73412140-73412303	-
EC1_26633	chr11:73419874-73419999	-
EC1_26634	chr11:73419874-73425048	-
EC1_26635	chr11:73425022-73425048	-
EC1_26636	chr11:73468405-73468492	-
EC1_26637	chr11:73651421-73651569	+
EC1_26638	chr11:73679654-73679720	-
EC1_26639	chr11:73679832-73679927	-
EC1_26640	chr11:73718613-73718718	-
EC1_26641	chr11:73718785-73718890	-
EC1_26642	chr11:73730765-73730823	-
EC1_26643	chr11:73789335-73789490	+
EC1_26644	chr11:73808313-73808350	+
EC1_26645	chr11:73817823-73817947	+
EC1_26646	chr11:73843247-73843367	+
EC1_26647	chr11:73859907-73860009	+
EC1_26648	chr11:73876479-73876575	-
EC1_26649	chr11:73878779-73887099	+
EC1_26650	chr11:73878779-73878819	+
EC1_26651	chr11:73887031-73887099	+
EC1_26652	chr11:73887040-73887099	+
EC1_26653	chr11:73900270-73900420	+
EC1_26654	chr11:73900311-73900420	+
EC1_26655	chr11:73909399-73909593	+
EC1_26656	chr11:73914413-73914504	+
EC1_26657	chr11:73919261-73919405	+
EC1_26658	chr11:73976823-73977017	-
EC1_26659	chr11:74016599-74016801	-
EC1_26660	chr11:74054607-74054671	-
EC1_26661	chr11:74057406-74057544	-
EC1_26662	chr11:74078115-74078717	-
EC1_26663	chr11:74099164-74100676	-
EC1_26664	chr11:74100525-74100676	-
EC1_26665	chr11:74100599-74100676	-
EC1_26666	chr11:74103131-74103625	-
EC1_26667	chr11:74118228-74118382	-
EC1_26668	chr11:74161399-74161556	-
EC1_26669	chr11:74209132-74209249	+
EC1_26670	chr11:74343323-74343416	-
EC1_26671	chr11:74346732-74346829	-
EC1_26672	chr11:74462748-74462855	-
EC1_26673	chr11:74627698-74629323	+
EC1_26674	chr11:74629217-74629323	+
EC1_26675	chr11:74701592-74701646	-
EC1_26676	chr11:74817596-74817714	+
